epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,4.31612617628915,3.8683054447174072,9.71,0.4111122905071876,0.09854887523471008,0.5,0.2472066162365221,0.46049563895600737,0.35385112759626475
2,3.7164727157476,3.4691001574198403,15.3,0.4111122905071876,0.08706169882700404,0.5,0.2472066162365221,-1.4040499562025504,-0.5784216699830141
3,3.41953068120139,3.139265219370524,21.35,0.4111122905071876,0.09168143082789698,0.5,0.2472066162365221,-0.654196323999291,-0.20349485388138444
4,3.1734216772780126,2.932700792948405,25.19,0.4111122905071876,0.09925947550206898,0.5,0.2472066162365221,0.5758370032214429,0.4115218097289825
5,2.9478122312195447,2.767351229985555,28.35,0.4111122905071876,0.10743356787911999,0.5,0.2472066162365221,1.902618049765255,1.0749123330008885
6,2.79182484441874,2.749840180079142,29.5,0.4111122905071876,0.0994612557411775,0.5,0.2472066162365221,0.6085890427711663,0.4278978295038442
7,2.6382082262817694,2.5219553311665854,33.6,0.4111122905071876,0.09652424228806197,0.5,0.2472066162365221,0.13186653912315477,0.18953657767983845
8,2.489246207840589,2.449248472849528,35.87,0.4111122905071876,0.09958902191956238,0.5,0.2472066162365221,0.6293274606958666,0.43826703846619436
9,2.386396371588415,2.3640084266662598,37.65,0.4111122905071876,0.10670992768295821,0.5,0.2472066162365221,1.7851601042837193,1.0161833602601207
10,2.272109406335013,2.2536608378092446,40.03,0.4111122905071876,0.09084045043898349,0.5,0.2472066162365221,-0.7907003894118734,-0.27174688658767565
11,2.174381275566257,2.250784476598104,39.88,0.4111122905071876,0.09443252240963941,0.5,0.2472066162365221,-0.20765180265159522,0.01977740679246344
12,2.089392735033619,2.040191888809204,44.54,0.4111122905071876,0.11167108606981957,0.5,0.2472066162365221,2.5904324957567724,1.4188195559966472
13,2.0082873580407123,2.0408852895100913,43.98,0.4111122905071876,0.10079946428304885,0.5,0.2472066162365221,0.8258008930632827,0.5365037546499024
14,1.9223321505955286,1.9404663642247517,47.38,0.4111122905071876,0.08251265337805186,0.5,0.2472066162365221,-2.142430072688782,-0.94761172822613
15,1.8574567145230818,1.9614088137944539,47.14,0.4111122905071876,0.0972384683624228,0.5,0.2472066162365221,0.24779642769033114,0.24750152196342662
16,1.7907139573778426,1.9368077119191487,47.43,0.4111122905071876,0.10340485196727468,0.5,0.2472066162365221,1.2486954284901772,0.7479510223633496
17,1.7176576950112168,1.8282748460769653,50.2,0.4111122905071876,0.0951475619524983,0.5,0.2472066162365221,-0.09158987562248279,0.07780837030701965
18,1.6530786947328218,1.7808984915415447,51.03,0.4111122905071876,0.0936708172757075,0.5,0.2472066162365221,-0.3312882736062549,-0.0420408286848664
19,1.6016614862850733,1.792164405186971,51.29,0.4111122905071876,0.09571501106328731,0.5,0.2472066162365221,0.0005158518814952407,0.12386123405900867
20,1.5528879579232664,1.7098075946172078,53.03,0.4111122905071876,0.08564545932451602,0.5,0.2472066162365221,-1.6339274328191842,-0.693360408291331
21,1.4948527302060808,1.8318761189778645,50.91,0.4111122905071876,0.09328785258848632,0.5,0.2472066162365221,-0.3934493387206128,-0.07312136124204534
22,1.4488629333826961,1.7163372834523518,53.17,0.4111122905071876,0.0911092299359713,0.5,0.2472066162365221,-0.7470733387433244,-0.24993336125340115
23,1.3909488721769683,1.7108127276102703,53.69,0.4111122905071876,0.09674066330744933,0.5,0.2472066162365221,0.16699500273129853,0.2071008094839103
24,1.3595684572141997,1.6709911028544109,53.9,0.4111122905071876,0.09864510604651189,0.5,0.2472066162365221,0.47611538134485315,0.36166099879068764
25,1.3052919628668804,1.7033480405807495,54.31,0.4111122905071876,0.09337096423492529,0.5,0.2472066162365221,-0.3799590388615284,-0.06637621131250314
26,1.2785663738542674,1.7145954370498657,54.35,0.4111122905071876,0.09945710568705068,0.5,0.2472066162365221,0.6079154250893968,0.4275610206629594
27,1.2297843232446788,1.6706500053405762,55.65,0.4111122905071876,0.0964342060193323,0.5,0.2472066162365221,0.11725226645020992,0.182229441343366
28,1.1901743752615792,1.676801085472107,55.6,0.4111122905071876,0.09558922311498967,0.5,0.2472066162365221,-0.019901468841903327,0.11365257369730938
29,1.15149588305123,1.6892281373341878,55.43,0.4111122905071876,0.10614421947074033,0.5,0.2472066162365221,1.6933369514218655,0.9702717838291938
30,1.1130326280788498,1.6872896353403728,56.15,0.4111122905071876,0.09614605401971771,0.5,0.2472066162365221,0.07048076033343402,0.15884368828497805
31,1.092707531792777,1.6290299495061238,56.72,0.4111122905071876,0.09350288684536877,0.5,0.2472066162365221,-0.3585459680185317,-0.05566967589100481
32,1.0473047640858864,1.5829979181289673,57.96,0.4111122905071876,0.09136795975647441,0.5,0.2472066162365221,-0.7050775052997277,-0.2289354445316028
33,1.0199831596442632,1.6405605872472127,57.53,0.4111122905071876,0.09391081922444716,0.5,0.2472066162365221,-0.2923322620966026,-0.022562822930040263
34,0.9740911405913684,1.6148298184076946,57.54,0.4111122905071876,0.09926448647197329,0.5,0.2472066162365221,0.5766503607891289,0.4119284885128255
35,0.9535388350486755,1.531203826268514,59.54,0.4111122905071876,0.09200733863454531,0.5,0.2472066162365221,-0.6012964690874881,-0.17704492642548303
36,0.9345966814732065,1.5670822858810425,59.16,0.4111122905071876,0.10023921003175891,0.5,0.2472066162365221,0.7348630020328335,0.4910348091346778
37,0.8943786687996923,1.6051038106282551,58.57,0.4111122905071876,0.09133784213415894,0.5,0.2472066162365221,-0.7099660591124204,-0.23137972143794916
38,0.857234715198984,1.717642347017924,57.56,0.4111122905071876,0.09466065411410754,0.5,0.2472066162365221,-0.17062251454936717,0.038292050843577466
39,0.8325312380888024,1.6617517073949177,58.35,0.4111122905071876,0.08971349347499426,0.5,0.2472066162365221,-0.9736228560442984,-0.3632081199038882
40,0.8086839731858702,1.6613136132558186,57.87,0.4111122905071876,0.10153309082654255,0.5,0.2472066162365221,0.9448797764732165,0.5960431963548694
41,0.7849063648253071,1.6276451349258423,59.18,0.4111122905071876,0.08717556565467237,0.5,0.2472066162365221,-1.3855676169027697,-0.5691805003331238
42,0.6054304242134094,1.5503334204355876,61.83,0.4111122905071876,0.08683810945259905,0.5,0.2472066162365221,-1.440341954198804,-0.596567668981141
43,0.5435304614354153,1.5570461750030518,62.5,0.4111122905071876,0.08457589292449175,0.5,0.2472066162365221,-1.8075345272969034,-0.7801639555301907
44,0.5055814689519454,1.5933184623718262,61.8,0.4111122905071876,0.09693017760709714,0.5,0.2472066162365221,0.19775609145200748,0.2224813538442648
45,0.48020078637162034,1.6220217148462932,62.36,0.4111122905071876,0.09970249008488843,0.5,0.2472066162365221,0.6477450909594258,0.4474758535979739
