epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,2.661713080746787,2.28678503036499,27.68,,0.12818951822927752,,,2.8003347707544557,
2,1.85230483205951,1.7890772819519043,33.41,,0.1007826176195239,,,1.0299828506391393,
3,1.6371899551274824,1.532938504219055,42.91,,0.09407751703085562,,,0.5968661012942406,
4,1.470070296404313,1.444729709625244,46.29,,0.10277696906059283,,,1.1588082130307054,
5,1.3190908383349984,1.3473787784576416,51.48,,0.09554758421064755,,,0.6918252610876301,
6,1.1962637876977726,1.6438591957092286,49.55,,0.11806201089536725,,,2.1461472611974903,
7,1.112185304870411,1.2026471853256226,56.87,0.8490626294501389,0.08610820541355814,0.6141920475104028,-0.07042926694530273,0.0820874940897856,0.005829113572241439
8,0.9834670387968725,1.0689409971237183,62.09,,0.0822425426709134,,,-0.16761543862796405,
9,0.8904576222507321,1.0890323400497437,61.71,0.9443525159792582,0.0836241459377119,0.6492406761572656,2.08346114223434,-0.0783706155433766,1.0025452633454817
10,0.8609994765447111,0.9642104148864746,66.81,0.822490440007554,0.08926064250078378,0.6062245827652175,-0.6710552732927689,0.2857195329649327,-0.19266787016391812
11,0.7549222184687244,0.8864051938056946,69.49,0.8589507904780278,0.06718205388774696,0.6172838343903063,0.15307834732691575,-1.1404494564105228,-0.4936855545418035
12,0.6923960988618889,0.8966752290725708,67.93,0.8126359411336703,0.06746660222910793,0.6033757639233401,-0.8938020031384741,-1.1220690233339445,-1.0079355132362093
13,0.6410439707794968,0.7804908871650695,73.02,0.8448028088003878,0.07425379620319773,0.6128831712290496,-0.16671636704086618,-0.6836494422468071,-0.4251829046438367
14,0.6018678463843404,0.8358276844024658,71.69,0.8998153045831131,0.07257389015376384,0.6310764269415552,1.076761732969656,-0.792163168135616,0.14229928241701995
15,0.5610080148492541,0.7909174799919129,73.28,0.9457106367948972,0.10155729392958927,0.6498817529541214,2.1141595038953986,1.0800231566379874,1.597091330266693
16,0.5219908119464407,0.8364192843437195,72.1,0.853776273854337,0.07506346355825567,0.6156562140605875,0.03611586438280541,-0.6313488856427745,-0.2976165106299845
17,0.499942778932805,0.7710860848426819,73.53,0.8504474436272365,0.08133048205149593,0.6146204364735609,-0.03912754035929222,-0.22653010000607873,-0.1328288201826855
18,0.4594090945866643,0.8188440918922424,73.01,0.849971047988389,0.06424718542208897,0.6144729013291106,-0.04989577647399324,-1.3300276249690808,-0.6899617007215371
19,0.4425762627197772,0.8264074563980103,72.9,0.8421307034920844,0.07756022428428287,0.6120687648535742,-0.22711545245812048,-0.47007033728266884,-0.3485928948703947
20,0.40799909313114324,0.8427034735679626,73.28,0.8878103368130723,0.08366999926375392,0.62682301279598,0.8054067562324351,-0.07540871463535276,0.3649990207985412
21,0.3897359565812714,0.8168076634407043,74.6,0.8549745074456563,0.07703561153943714,0.6160311773011492,0.06320020600924743,-0.5039577583150232,-0.2203787761528879
22,0.3789634427853993,0.8397883534431457,72.96,0.860169882717498,0.08681373699184614,0.6176705295537659,0.18063416860179646,0.12766138812870634,0.1541477783652514
23,0.3501512730608181,0.8964399337768555,72.77,0.8776687787337429,0.08857729346970478,0.6233718715059974,0.5761714671912347,0.2415785231329375,0.4088749951620861
24,0.22814643474257723,0.8577754259109497,75.35,0.8198875325330637,0.07099433982393172,0.6054671239144309,-0.7298902415091859,-0.8941944046900296,-0.8120423230996078
25,0.16978239891480426,0.8577573418617248,76.76,0.7789478902532624,0.07815061489019162,0.5939740560925817,-1.6552717911531027,-0.43193398769425045,-1.0436028894236766
26,0.15033181962005945,0.8489916443824768,76.8,0.7891306635944031,0.06713687133279696,0.5967670041271704,-1.4251048905803876,-1.1433680287821464,-1.284236459681267
27,0.14349826622982415,0.8568579077720642,76.46,0.8008334368044461,0.07632472484592294,0.6000269866810662,-1.160580585892363,-0.5498775666423977,-0.8552290762673804
