epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,6.395592587334769,5.053562641143799,1.24,,0.14941723748544994,,,2.2450631932642384,
2,4.972987627496525,4.663232644399007,1.08,,0.15093132130362966,,,2.2942348047387804,
3,4.917178961695457,4.61451784769694,1.04,,0.11632542398102175,,,1.170368531654292,
4,4.806585238904369,4.906522274017334,1.02,,0.1561146384326466,,,2.462568983439519,
5,4.705299737502117,4.603119532267253,1.99,,0.11432761622818548,,,1.1054874296678807,
6,4.58565523673077,6.20691458384196,2.0,,0.1504976197558283,,,2.280149848709044,
7,4.4315884453909735,4.488229592641194,3.62,,0.13657022912573608,,,1.8278418372936656,
8,4.294951906009596,4.396907488505046,3.35,,0.11694446599708304,,,1.190472632322099,
9,4.183025107091787,4.590649286905925,3.26,,0.1274640886968359,,,1.5321094651315907,
10,4.0799625114518765,4.447735945383708,3.65,,0.1268573169920137,,,1.512403856918214,
11,4.001322094275027,4.090455055236816,6.23,,0.10409667668272263,,,0.7732259139521676,
12,3.953350227706286,4.018172423044841,6.98,,0.14100027418981081,,,1.9717126402768725,
13,3.8942789885462545,4.118802706400554,5.33,,0.12545123485939966,,,1.4667397242618632,
14,3.8516761624083227,3.968032201131185,6.86,,0.11051579954511813,,,0.9816943036193482,
15,3.7734459808894565,4.048048814137776,7.77,0.07380409496719872,0.09717037410205652,0.35753051556385385,0.709367788188366,0.5482862802527033,0.6288270342205347
16,3.7152837198607775,3.783844788869222,10.04,0.07518793014189785,0.0991615506221222,0.3587531606075635,0.7642394847258526,0.6129520253364928,0.6885957550311728
17,3.650350660693889,3.9232086340586343,9.08,0.09853615978336906,0.10965965955062577,0.377075974539392,1.690041195072536,0.9538901737082274,1.3219656843903818
18,3.579198494249461,3.683260361353556,13.14,0.060931342228956464,0.10048339945346765,0.3451615277806963,0.1989386599444615,0.6558805847613853,0.4274096223529234
19,3.513625840751492,3.7402764161427817,12.4,0.0571762750883442,0.08540429805967778,0.3411508245767809,0.05004310620746263,0.1661694431337877,0.10810627467062517
20,3.4307719663697847,3.480324904123942,16.18,0.06115780109030019,0.08457568753418841,0.34539683681844713,0.20791818448977395,0.13925936435620506,0.1735887744229895
21,3.3453963800352446,3.4340463479359946,17.15,0.09416110490705089,0.08524527140659639,0.3739269043935235,1.5165619484849675,0.16100486987468257,0.8387834091798251
22,3.2447440867521324,3.321014086405436,18.25,0.06531283825924386,0.0756768944494048,0.34959238079254285,0.37267331053708247,-0.1497391645914066,0.11146707297283794
23,3.1493913567796046,3.316974957784017,19.45,0.08355926664990336,0.07836187223650559,0.36578605603628345,1.0961788983777212,-0.06254142627608639,0.5168187360508174
24,3.0342642944686267,3.0282511711120605,24.28,0.11694686774905466,0.09345774767740297,0.3892402847682248,2.4200607804997003,0.4277144718024571,1.4238876261510787
25,2.950309369028831,3.136629581451416,23.01,0.11341433802084866,0.09817313250906182,0.3870274203467116,2.279989258399597,0.5808520115550654,1.4304206349773312
26,2.860749604750653,2.9048834641774497,26.42,0.07604663869476988,0.07574028112778335,0.3595027449531802,0.7982889119906151,-0.14768060938827474,0.3253041513011702
27,2.788366490480851,2.843020041783651,29.02,0.09104928881285888,0.06997888675878715,0.3716161654853011,1.3931725221119209,-0.33478851059052434,0.5291920057606982
28,2.6997865608760288,2.8063042958577475,29.28,0.10286619355295211,0.08061466741371719,0.3800864488396658,1.8617352691542182,0.010620685263251228,0.9361779772087347
