epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,3.9378967382469954,3.5858794848124185,16.62,0.03678531500018806,0.1021509046502767,0.31448794401985625,2.664060660433896,4.243439343745744,3.45375000208982
2,3.292695875070533,3.069695075352987,23.96,0.03458363427422036,0.08112527746894062,0.31090250347728265,0.6249363152744374,1.948150623504375,1.2865434693894062
3,2.9692137435990937,2.846914450327555,28.78,0.03552193147971536,0.08311408523596472,0.3124535842906629,1.493956356261076,2.1652612949249637,1.8296088255930198
4,2.7436185102073516,2.6489545504252114,32.02,0.03556506554900598,0.07710873389486328,0.3125240468783954,1.533905713930837,1.5096796527967207,1.521792683363779
5,2.5709914115010477,2.535206953684489,34.19,0.03211964509767329,0.058250228284697,0.3066516368850104,-1.6571294978321287,-0.549032548000166,-1.1030810229161474
6,2.4299659388405934,2.416109005610148,36.9,0.03375581819405302,0.06812775821213919,0.30950401813669876,-0.141759737642938,0.5292602815440477,0.19375027195055483
7,2.3042253036888276,2.3588999112447104,37.86,0.03435119294595049,0.055589511506535204,0.31051272943783115,0.4096567946309679,-0.8394930016171153,-0.2149181034930737
8,2.2016210726329257,2.253835995992025,39.28,0.034439912081540514,0.059982069208206,0.31066176420726427,0.49182554286471136,-0.359973981390026,0.06592578073734268
9,2.132805730615343,2.33796763420105,38.74,0.03318871749118328,0.06744691170199031,0.3085290070849741,-0.6669897747412793,0.45493482616131214,-0.10602747428998358
10,2.0364858459453195,2.1485681533813477,42.72,0.034234281205748555,0.05561442267166759,0.3103158338945209,0.3013769823634855,-0.8367735433178071,-0.2676982804771608
11,1.9461524206764844,2.0856324831644693,44.05,0.03437180846998243,0.06134553229115159,0.31054738962013684,0.42875021560065957,-0.21112983953591039,0.10881018803237459
12,1.8953512907028198,2.151463349660238,42.61,0.03258130772886091,0.05671994772293371,0.30746879844745123,-1.2295527382221305,-0.7160875272370189,-0.9728201327295747
13,1.8321636209682541,2.0118107000986734,46.45,0.03444693226071745,0.06021063540269161,0.3106735430855608,0.49832740214804366,-0.335022268724969,0.08165256671153734
14,1.7626838063707158,2.0681031545003257,45.28,0.034539026151037384,0.0626725438750343,0.3108278747565644,0.5836217373243167,-0.06626497087604094,0.25867838322413783
15,1.7129962249678008,2.1417346000671387,43.55,0.03419510052976946,0.059592416636769126,0.310249720071577,0.26508912767752996,-0.4025108885804097,-0.06871088045143986
16,1.6732360185409079,2.0454474290211997,45.85,0.03371566521620699,0.06531644152032848,0.30943544478683416,-0.17894810636996897,0.22235940119992223,0.02170564741497663
17,1.622830909125659,1.9599446455637615,47.57,0.034294271092753965,0.05677755444704699,0.3104169365805549,0.3569376445491121,-0.7097988176101006,-0.17643058653049423
18,1.5711844076915664,1.9954399665196736,47.06,0.034583616622426414,0.06139110888889547,0.3109024739623093,0.6249199667628931,-0.20615441360419937,0.20938277657934684
19,1.5439911302255125,2.071091334025065,45.91,0.03473199729081806,0.06036747694243487,0.3111501244498338,0.762345266307834,-0.3179004671286029,0.2222223995896155
20,1.5104770064353943,1.8971903721491497,49.1,0.03432589788219366,0.06153750968456018,0.3104701774914197,0.38622933772926954,-0.190172388810102,0.09802847445958376
21,1.453269929301982,1.9333747227986653,49.07,0.03584938081119709,0.05660538921998674,0.312986687220848,1.7972291676888597,-0.728593448575495,0.5343178595566823
22,1.4216795770489439,2.0072154601415,47.35,0.03517917237364821,0.057798374133530596,0.31189106175677794,1.1765041346636815,-0.5983597679409406,0.28907218336137047
23,1.401612483725256,1.947873552640279,48.68,0.03422766357916594,0.058610774496434384,0.310304671777764,0.29524795406586585,-0.5096730727374652,-0.10721255933579968
24,1.36336343993946,1.9929109414418538,48.55,0.03398720354962798,0.06478417665574215,0.3098978292640999,0.07254177578785759,0.16425404580057118,0.11839791079421438
25,1.3403182893383259,2.15031361579895,45.93,0.03274911265422776,0.05714369818024628,0.3077633704881833,-1.0741373301125798,-0.6698282819608521,-0.871982806036716
26,1.3149524039151717,2.048109491666158,47.54,0.03236879139835694,0.0587613214236153,0.3070938729194317,-1.4263783806340835,-0.49323843034391546,-0.9598084054889995
27,1.037425016870304,1.7630973259607952,54.02,0.03285471660483791,0.06529171050651854,0.3079480922204319,-0.9763304210115684,0.2196596093436072,-0.3783354058339806
28,0.9258490776529118,1.7372448444366455,54.7,0.034249914792129764,0.062312679616649574,0.3103421961587177,0.3158562963784928,-0.10554999985352197,0.1051531482624854
29,0.8845136281178922,1.869615872701009,52.77,0.03308450284087777,0.05750558361597609,0.3083482881105719,-0.7635099595500193,-0.6303226086467363,-0.6969162840983778
30,0.869770810920365,1.8343210220336914,54.31,0.03316681391061555,0.05869079649353389,0.30849106424108547,-0.6872761513512157,-0.5009373719790722,-0.5941067616651439
31,0.8487129065455222,1.8506857951482136,53.12,0.03420784972520966,0.06729169449372546,0.31027124025746144,0.27689701357883006,0.43799034672937803,0.35744368015410405
32,0.8229688929051769,1.9121030569076538,52.03,0.03300001191993794,0.06376675012061422,0.308201415222379,-0.8417626743062095,0.053185413715894365,-0.3942886302951576
33,0.8199405329568046,1.9550215403238933,52.13,0.03290953982183726,0.05709507031071058,0.3080437888521571,-0.9255549588181561,-0.6751368037695972,-0.8003458812938766
34,0.8131254710713212,1.937505563100179,52.83,0.03245439314014639,0.06780855482624623,0.3072451453606605,-1.3470968601065292,0.49441404724225557,-0.4263414064321368
35,0.5919899247130569,1.77479883035024,56.5,0.03283668977749572,0.06045229299812224,0.307916595723938,-0.993026276167079,-0.3086414170067877,-0.6508338465869333
36,0.494813788606196,1.878517707188924,54.8,0.03393742684944911,0.05725049467210597,0.30981330410524066,0.02644023165418949,-0.6581697102087344,-0.31586473927727243
37,0.44834877885117824,1.8506414890289307,55.03,0.03237558497123103,0.059649600343986205,0.3071058907628802,-1.42008639666257,-0.396268358118657,-0.9081773773906135
38,0.4216459305310736,1.905174692471822,55.34,0.03276749049899898,0.05936300441253346,0.30779555340483944,-1.0571163741480945,-0.4275549591345105,-0.7423356666413025
