epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,6.307649461590514,6.137463887532552,1.17,0.4111122905071876,0.1195160478115474,0.5,-0.2481273144559149,2.157519720859538,0.9546962032018116
2,4.965430493257483,4.6311259269714355,1.73,0.4111122905071876,0.13366352640705587,0.5,-0.2481273144559149,2.8744455922619405,1.3131591389030128
3,4.772067697680726,5.533859093983968,2.3,0.4111122905071876,0.09886832260140208,0.5,-0.2481273144559149,1.111192752500639,0.4315327190223621
4,4.521869245840579,6.894344965616862,4.05,0.4111122905071876,0.10744537157029574,0.5,-0.2481273144559149,1.5458361601278738,0.6488544228359795
5,4.333751206495324,5.264126777648926,4.99,0.4111122905071876,0.1251379652835994,0.5,-0.2481273144559149,2.4424113399133307,1.097142012728708
6,4.21361919081941,4.57957665125529,6.8,0.4111122905071876,0.08913240152717969,0.5,-0.2481273144559149,0.6178233048693216,0.18484799520670334
7,4.03312948285317,3110.1162923177085,1.07,0.4111122905071876,0.11954732837382843,0.5,-0.2481273144559149,2.1591048686454064,0.9554887770947458
8,3.9900920999293423,3.9893909295399985,9.23,0.4111122905071876,0.10762467659946903,0.5,-0.2481273144559149,1.554922472817381,0.653397579180733
9,3.80755154210694,3.678255001703898,12.06,0.4111122905071876,0.0955659938488819,0.5,-0.2481273144559149,0.9438466842542889,0.34785968489918695
10,3.6773263751244056,4.1275129318237305,14.47,0.4111122905071876,0.1263974662957023,0.5,-0.2481273144559149,2.5062367667933367,1.129054726168711
11,3.53200118395747,3.4407106240590415,17.37,0.4111122905071876,0.1069678653980552,0.5,-0.2481273144559149,1.5216384540615604,0.6367555698028228
12,3.393612469945635,3.3128487269083657,19.9,0.4111122905071876,0.08574266438946537,0.5,-0.2481273144559149,0.44604780191486176,0.09896024372947343
13,3.253990253623651,3.204582611719767,21.89,0.4111122905071876,0.09173435224984966,0.5,-0.2481273144559149,0.74967759795788,0.2507751417509826
14,3.131733483197738,3.0535062154134116,24.46,0.4111122905071876,0.0924884653730278,0.5,-0.2481273144559149,0.7878924080613647,0.26988254680272494
15,3.0324419663876903,3.040258010228475,26.41,0.4111122905071876,0.09358360736278931,0.5,-0.2481273144559149,0.8433889136767471,0.29763079961041605
16,2.943167032027731,2.9109899202982583,27.66,0.4111122905071876,0.08637391512763376,0.5,-0.2481273144559149,0.4780365398712111,0.11495461270764809
17,2.8591392453835933,2.805894692738851,29.53,0.4111122905071876,0.09858558044163783,0.5,-0.2481273144559149,1.0968647457181773,0.4243687156311312
18,2.778797512151757,2.7750322024027505,30.76,0.4111122905071876,0.0751633483933895,0.5,-0.2481273144559149,-0.09006082607316826,-0.1690940702645416
19,2.7105523396511466,2.746114730834961,31.31,0.4111122905071876,0.07853720915087449,0.5,-0.2481273144559149,0.08091013862708678,-0.08360858791441406
20,2.6538230764622592,2.720560312271118,31.64,0.4111122905071876,0.08532856840554026,0.5,-0.2481273144559149,0.4250634178696371,0.08846805170686109
21,2.588731595448085,2.6896538734436035,31.92,0.4111122905071876,0.0874429029477495,0.5,-0.2481273144559149,0.5322076785148382,0.14204018202946164
22,2.5205393445735074,2.6095005671183267,33.62,0.4111122905071876,0.08136956716567542,0.5,-0.2481273144559149,0.2244403602263905,-0.011843477114762205
23,2.4606109638603364,2.688626448313395,33.41,0.4111122905071876,0.08456476234020802,0.5,-0.2481273144559149,0.38635741628256914,0.06911505091332712
