epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,1.9997673058996395,1.754749854405721,38.32,0.9315670202851908,0.041294306705237316,0.756479389372177,-2.1423410426452785,-0.5440031233000273,-1.3431720829726528
2,1.6007628757126477,1.5258681774139404,47.19,0.9436590218626123,0.051940075844081404,0.7510839237759843,-0.8025511811711118,1.6451120324888802,0.4212804256588842
3,1.4158621734502363,1.3885684808095295,51.2,0.9515777728376296,0.03912363720268067,0.7472601696198392,0.07484386413528714,-0.9903631226839217,-0.4577596292743173
4,1.290840091753979,1.3170065879821777,52.59,0.944208630709152,0.037448182702367425,0.7508268222167986,-0.7416546988430508,-1.3348908680853866,-1.0382727834642187
5,1.2236671374768626,1.2732865413029988,55.39,0.9554145320819843,0.044063047241766955,0.7453039572806563,0.4999555467290272,0.025339663671422395,0.2626476052002248
6,1.139675505307256,1.225578784942627,57.02,0.9331374906871784,0.043388058429508845,0.7558043243934159,-1.968333430352443,-0.11345991197507906,-1.040896671163761
7,1.0797317903869006,1.1449261903762817,59.77,0.9686194598413517,0.05418294688450804,0.7378781682986743,1.9630572689892807,2.1063190080527985,2.0346881385210396
8,1.0163915698625603,1.1265653769175212,60.63,0.9631313232187124,0.04349334286016368,0.741115056155352,1.3549735073127398,-0.09181002084845899,0.6315817432321404
9,0.9639636351137745,1.1441214084625244,60.7,0.9550650972486926,0.038646923282446954,0.7454852715445204,0.46123828028701974,-1.088390954599923,-0.31357633715645167
10,0.9239821160326198,1.0942333539326985,61.92,0.9517764087709113,0.04645605864897524,0.7471606948957634,0.09685266125885426,0.5174203645745613,0.3071365129167078
11,0.8992540751184736,1.0669077237447102,63.15,0.947350572732657,0.04259501743907876,0.7493342959851206,-0.3935285394575079,-0.27653484143018553,-0.33503169044384673
12,0.8470861759721017,1.0411287943522136,64.04,0.9640162456927823,0.0392349445068325,0.7406093701759012,1.4530226310544447,-0.9674747335698176,0.24277394874231356
13,0.8225954728467124,1.014440377553304,64.71,0.9594123813811336,0.03981874457080051,0.743180352125496,0.9429159552608251,-0.8474265199259828,0.04774471766742111
14,0.7885952500664458,1.063655138015747,64.29,0.9490782267551654,0.04327867740333106,0.7484962100285697,-0.20210503287991388,-0.1359521959085946,-0.16902861439425423
15,0.7682200931772893,0.9996645053227743,65.84,0.9390453236754551,0.042621609560416655,0.7531988625923445,-1.3137474471885564,-0.2710666394537815,-0.792407043321169
16,0.7315317666044041,1.0564881563186646,65.39,0.9532616903971468,0.03491186697543596,0.7464107934288878,0.2614213847677822,-1.8564395815017187,-0.7975090983669683
17,0.7181125228502312,0.9950551986694336,66.44,0.949533319291748,0.04640065186748103,0.7482732804685351,-0.1516809271070176,0.5060269346099857,0.17717300375148404
18,0.6993184065332219,1.1101884444554646,63.55,0.9620512770759306,0.04007113503490608,0.7417245577848985,1.2353047442251417,-0.7955268607332893,0.21988894174592621
19,0.6710163622486348,1.0130127271016438,67.2,0.947750327974627,0.04724436437516575,0.7491415102925861,-0.34923578801901795,0.6795215702358925,0.1651428911084373
20,0.6423853112726795,0.9971840977668762,67.12,0.9537702402305906,0.043351267935871206,0.746151504517998,0.3177685417326527,-0.12102522981737981,0.09837165595763643
21,0.6341530984761764,1.0321122407913208,67.08,0.9517630429479585,0.05632928054829936,0.747167394286283,0.09537173240123743,2.547674770281518,1.3215232513413777
22,0.6073519064455616,1.053529143333435,66.28,0.9487879129106452,0.045227871650359124,0.7486379435971646,-0.23427171289920665,0.2648653131031588,0.01529680010197608
23,0.5986479438689291,1.0119350949923198,67.89,0.9417488194627244,0.04299696881381602,0.7519687489607779,-1.0142009888846832,-0.1938806118624135,-0.6040408003735483
24,0.4890093535793071,1.0381871859232585,68.45,0.9501833277098471,0.0428648034033416,0.7479532599630105,-0.07966020474222602,-0.2210581036309433,-0.15035915418658466
25,0.4455538945538657,1.0752179225285847,68.88,0.9501307953189978,0.04612810666805656,0.7479791945134481,-0.08548077664740777,0.44998280863691276,0.1822510159947525
26,0.42405388793166804,1.0780562957127888,68.83,0.9450333958545046,0.04499218778975115,0.7504388299456975,-0.650270987654649,0.21640107303719613,-0.21693495730872642
27,0.4044354031888806,1.1038828293482463,68.6,0.9632880306531867,0.04827104208235094,0.7410259266731825,1.372336640337655,0.8906397806345202,1.1314882104860875
