epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,4.335654285489296,3.844808578491211,10.17,0.4111122905071876,0.11254765874842035,0.5,0.24726767752342013,3.022399667691718,1.634833672607569
2,3.7469577229752833,3.536162853240967,14.46,0.4111122905071876,0.09595944007471191,0.5,0.24726767752342013,0.3313757721273475,0.2893217248253838
3,3.449592052673807,3.203836441040039,20.77,0.4111122905071876,0.09090896045539881,0.5,0.24726767752342013,-0.48793832102319906,-0.12033532174988947
4,3.22992383217325,2.969832420349121,24.74,0.4111122905071876,0.08911577305811871,0.5,0.24726767752342013,-0.7788381596510704,-0.2657852410638251
5,2.989547459446654,2.861631393432617,27.05,0.4111122905071876,0.09408349447978018,0.5,0.24726767752342013,0.027050484280666306,0.1371590809020432
6,2.797592355280506,2.5849284331003823,32.21,0.4111122905071876,0.08367577643889476,0.5,0.24726767752342013,-1.6613416509586356,-0.7070369867176077
7,2.6446015737494646,2.4877072970072427,34.92,0.4111122905071876,0.09387191809278396,0.5,0.24726767752342013,-0.007272496645935639,0.11999759043874225
8,2.509817648907097,2.4210948944091797,35.96,0.4111122905071876,0.09589678003862648,0.5,0.24726767752342013,0.3212107473154864,0.28423921241945327
9,2.3832727622012704,2.276118437449137,38.87,0.4111122905071876,0.08011932715750275,0.5,0.24726767752342013,-2.2382866616219816,-0.9955094920492807
10,2.2633670860407302,2.6580913066864014,32.5,0.4111122905071876,0.10539859936006753,0.5,0.24726767752342013,1.8626434561728737,1.054955566848147
11,2.169461112849566,2.127759059270223,42.64,0.4111122905071876,0.10126649358014404,0.5,0.24726767752342013,1.192312565828524,0.7197901216759721
12,2.0825270888756733,2.085954189300537,43.54,0.4111122905071876,0.09952211918114755,0.5,0.24726767752342013,0.9093314162039219,0.578299546863671
13,1.9955834515240727,2.1338316599527993,43.07,0.4111122905071876,0.09836152600251416,0.5,0.24726767752342013,0.7210541793188333,0.48416092842112673
14,1.9131683549102472,1.9460569222768147,46.65,0.4111122905071876,0.09873844356691848,0.5,0.24726767752342013,0.7821996339587312,0.5147336557410757
15,1.8441836663654871,1.926615873972575,47.83,0.4111122905071876,0.09482426994332324,0.5,0.24726767752342013,0.14722278926731786,0.19724523339536898
16,1.7733216772274094,1.863952358563741,49.2,0.4111122905071876,0.0980006886522964,0.5,0.24726767752342013,0.6625173375428597,0.4548925075331399
17,1.712457341807229,1.9117106596628826,48.97,0.4111122905071876,0.08503703453861083,0.5,0.24726767752342013,-1.440511545784506,-0.5966219341305429
18,1.647280284336635,1.8026572068532307,50.92,0.4111122905071876,0.09394455569433749,0.5,0.24726767752342013,0.004511138796900788,0.12588940816016045
19,1.6003272837522078,1.8107538223266602,51.07,0.4111122905071876,0.0845653595718862,0.5,0.24726767752342013,-1.5170290207082775,-0.6348806715924287
20,1.5433188117280299,1.7495112419128418,52.06,0.4111122905071876,0.09401669418058924,0.5,0.24726767752342013,0.016213805256258068,0.1317407413898391
21,1.4872407523953184,1.6944183508555095,53.74,0.4111122905071876,0.09577701724879586,0.5,0.24726767752342013,0.3017822278600225,0.27452495269172134
22,1.4410297676008574,1.6872600317001343,53.8,0.4111122905071876,0.08922121032545657,0.5,0.24726767752342013,-0.7617335981866803,-0.25723296033163007
23,1.3918939597752629,1.6955211162567139,53.7,0.4111122905071876,0.09828302175958345,0.5,0.24726767752342013,0.708318827935712,0.4777932527295661
24,1.354625358873484,1.8118655681610107,51.2,0.4111122905071876,0.10384859673509907,0.5,0.24726767752342013,1.6111942690103835,0.9292309732669018
25,1.3001156911558034,1.6726141373316448,54.08,0.4111122905071876,0.09042145741594787,0.5,0.24726767752342013,-0.5670235051606628,-0.15987791381862132
26,1.2695827204353956,1.7067677577336628,54.81,0.4111122905071876,0.10177430567538781,0.5,0.24726767752342013,1.2746923866903916,0.7609800321069059
27,1.219889688248537,1.604248285293579,56.58,0.4111122905071876,0.09759298976092216,0.5,0.24726767752342013,0.5963783819103258,0.42182302971687297
28,1.185803313644565,1.6269032557805378,55.97,0.4111122905071876,0.09055482394360492,0.5,0.24726767752342013,-0.5453881192368925,-0.14906022085673615
29,1.1479663064285202,1.5842257738113403,57.13,0.4111122905071876,0.08599360333383008,0.5,0.24726767752342013,-1.2853321659897294,-0.5190322442331546
30,1.1155114131314414,1.6476631164550781,56.52,0.4111122905071876,0.0949121188918303,0.5,0.24726767752342013,0.1614740855808497,0.2043708815521349
31,1.0767764935688096,1.7267851829528809,55.1,0.4111122905071876,0.09652430412428362,0.5,0.24726767752342013,0.4230108466969845,0.33513926211020234
32,1.0420529307151327,1.6501378615697224,57.17,0.4111122905071876,0.08963983975044897,0.5,0.24726767752342013,-0.6938214366580638,-0.22327687956732184
33,1.013855082648141,1.5987559954325359,57.88,0.4111122905071876,0.09659668831117349,0.5,0.24726767752342013,0.4347533719441574,0.3410105247337888
34,0.9835362854052563,1.7212952772776287,55.73,0.4111122905071876,0.09277590110825151,0.5,0.24726767752342013,-0.18507385997109455,0.031096908776162793
35,0.951827619756971,1.6368138790130615,57.6,0.4111122905071876,0.08818264535922428,0.5,0.24726767752342013,-0.9302148074232538,-0.3414735649499168
36,0.7695786393418604,1.4995757341384888,61.1,0.4111122905071876,0.08678759367778288,0.5,0.24726767752342013,-1.1565270766397284,-0.45462969955815413
37,0.6886269133918139,1.5618840058644612,60.58,0.4111122905071876,0.08700474331635098,0.5,0.24726767752342013,-1.12129997493615,-0.43701614870636496
38,0.6544650002401702,1.5381557544072468,61.23,0.4111122905071876,0.09428183940766745,0.5,0.24726767752342013,0.05922699165662744,0.1532473345900238
39,0.6376807939033119,1.5860471725463867,60.78,0.4111122905071876,0.09201002636767296,0.5,0.24726767752342013,-0.3093178953582473,-0.03102510891741357
40,0.6129948855662832,1.602230707804362,61.16,0.4111122905071876,0.10017445302113144,0.5,0.24726767752342013,1.0151562781623804,0.6312119778429003
41,0.5954743389572416,1.6345653136571248,59.98,0.4111122905071876,0.09513059311326463,0.5,0.24726767752342013,0.19691606774958334,0.22209187263650174
42,0.5676736171756472,1.6142172813415527,60.98,0.4111122905071876,0.09879809829452345,0.5,0.24726767752342013,0.7918771225803871,0.5195724000519036
43,0.4689019404503764,1.6006513039271038,62.94,0.4111122905071876,0.08957996994566023,0.5,0.24726767752342013,-0.7035338161774287,-0.22813306932700428
44,0.41809246673875927,1.6400127410888672,62.9,0.4111122905071876,0.09363973461699654,0.5,0.24726767752342013,-0.04493846270228118,0.10116460741056947
45,0.39917491954200124,1.6529169877370198,62.98,0.4111122905071876,0.08982632887836652,0.5,0.24726767752342013,-0.6635682365188295,-0.20815027949770465
46,0.38255354457972,1.6641228199005127,62.89,0.4111122905071876,0.09098358076849043,0.5,0.24726767752342013,-0.4758330401866069,-0.11428268133159337
