epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,1.9609701645617583,1.7594890197118123,39.03,0.9372567396207558,0.04640715227796294,0.7539991802211126,-0.8982398812085796,1.8242444256966102,0.4630022722440153
2,1.5923929859180839,1.5040651162465413,45.8,0.9674125523721905,0.03903613471970237,0.7386116685584718,1.9836849867730595,-0.8751158211193102,0.5542845828268746
3,1.4256752060384166,1.3624162276585896,50.66,0.939206486258253,0.042400724706758694,0.7531262324101073,-0.7119068724721703,0.3570397647422962,-0.17743355386493706
4,1.3101750514945205,1.293384313583374,53.84,0.938578383386046,0.03711895034157208,0.7534088082282806,-0.7719332860191821,-1.5772130899477736,-1.1745731879834778
5,1.2099026514559377,1.2304732004801433,56.48,0.9317401428285516,0.040097595587553166,0.7564053135319013,-1.4254489341738297,-0.48639537003096356,-0.9559221521023966
6,1.1452728400425034,1.2047994136810303,57.15,0.9454806761404569,0.041403010127440514,0.750227306281912,-0.11229630992475026,-0.008335985863799397,-0.06031614789427483
7,1.1012507707488781,1.2022356589635212,58.07,0.9588185345547814,0.041534155001819256,0.74350178217924,1.1623735577620715,0.03969093276359094,0.6010322452628313
8,1.0358714953977235,1.1680357853571575,59.38,0.9561310962841642,0.041326382629000596,0.7449300683257079,0.905540978017096,-0.036397949014308144,0.4345715145013939
9,0.9795852711006087,1.1652457316716511,58.77,0.9607668263427726,0.039028329841885694,0.7424388868489176,1.3485675297228843,-0.87797406650308,0.23529673160990217
10,0.9532449592132958,1.1011277039845784,60.82,0.9595182285972401,0.04372420370615815,0.7431228298747456,1.2292417823913178,0.8417145834138254,1.0354781829025717
11,0.915029010602406,1.1263159116109211,60.4,0.939502400822659,0.04437964611072849,0.7529926477142627,-0.6836269667376077,1.08174591653578,0.1990594748990861
12,0.8745918000230983,1.1070038080215454,62.11,0.9381135542612014,0.04122073145697208,0.7536170913006335,-0.8163559857253382,-0.07508875005353163,-0.4457223678894349
13,0.8496402702769454,1.0858341058095295,63.09,0.9422987615467114,0.03967333036551687,0.7517153788791016,-0.41638490707498316,-0.6417666828000996,-0.5290757949375414
14,0.8133389305095283,1.055681586265564,63.39,0.9680417413956368,0.041276171854399635,0.7382309195696978,2.0438152014111908,-0.05478577238447181,0.9945147145133595
15,0.7867130533773072,1.0294170777002971,64.34,0.9626878188218333,0.04860143040557509,0.7413663425242738,1.5321525666192115,2.6278169448660895,2.0799847557426503
16,0.7658840259727167,1.0381159385045369,64.66,0.9445580155934932,0.036365026035388985,0.7506627833514247,-0.20047295423933378,-1.8533097462280463,-1.02689135023369
17,0.742753093339959,1.0156829754511516,65.0,0.9498421474170196,0.043948552972926484,0.748121472300147,0.3045199316575773,0.9238741342940237,0.6141970329758004
18,0.7180492537362235,1.0172735055287678,65.46,0.9414454384078748,0.04214215099970663,0.752108058830386,-0.49793512740922324,0.2623467891563216,-0.11779416912645083
19,0.6994604212897164,1.0615219672520955,63.72,0.93016288493933,0.039350106639161435,0.7570771437474774,-1.5761840104138711,-0.7601353165545784,-1.1681596634842248
20,0.6817629355557111,0.9989243745803833,65.91,0.9430744283904846,0.043116902605834576,0.7513561413065288,-0.3422561284953914,0.6193132073346355,0.13852853941962204
21,0.6503995699541909,1.0287553866704304,64.86,0.9352978772779625,0.042591860872717074,0.7548640107886121,-1.0854440579018512,0.42703625627671826,-0.32920390081256645
22,0.636514487923408,1.0056837399800618,66.69,0.9512009191473487,0.039259035954353906,0.7474483775132459,0.43437476501337113,-0.7934865579912842,-0.17955589648895653
23,0.6150626442870315,1.0376253922780354,65.98,0.9473122727325881,0.03869179547524465,0.7493527312456197,0.06274535817693654,-1.0012172257844125,-0.469235933803738
24,0.598746365734509,1.0085628032684326,66.66,0.9440306204061245,0.039586516154668454,0.750910219427255,-0.2508749552817124,-0.6735591494128397,-0.46221705234727606
25,0.5817858190560827,1.0567617813746135,66.47,0.9424573284364972,0.03852728328009747,0.7516421204047685,-0.4012310172866743,-1.0614636810650753,-0.7313473491758749
26,0.568681042109217,1.046177824338277,66.99,0.9522894642517433,0.040545574233931576,0.7469028827405427,0.5384046325593957,-0.3223399000909826,0.10803236623420656
27,0.4645244305839344,1.035860538482666,67.64,0.9514009421669488,0.04141758551887565,0.7473485660924548,0.4534905261804072,-0.002998292402779499,0.22524611688881385
28,0.40871083006566883,1.0765841801961262,67.57,0.9494340321570507,0.04034838951598557,0.7483219954007196,0.2655172515971265,-0.39455144818403326,-0.06451709829345337
29,0.38984552603595113,1.081922968228658,68.22,0.9306538249361994,0.04481122319103927,0.756868757703925,-1.5292659519510772,1.2397949246706512,-0.14473551364021298
30,0.36910414209171216,1.1128118832906086,68.29,0.9409574435901087,0.0448432319143527,0.7523314573541106,-0.5445717215663246,1.2515169256807794,0.3534726020572274
