epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,2.0347305025373186,1.8547869523366292,37.15,0.9264196376989285,0.042291371351449,0.7586451946342946,-3.2474210938357326,0.8763252363817826,-1.185547928726975
2,1.6003264237423331,1.549956997235616,45.11,0.9401958887534179,0.0365239171482852,0.7526784252916159,-2.075325420940766,-0.8212239783085988,-1.4482746996246825
3,1.4321452318405619,1.410195032755534,49.54,0.955045514401082,0.03629044861042192,0.7454954132416143,-0.8119060845121271,-0.8899413567469605,-0.8509237206295438
4,1.307817502897613,1.2989940643310547,53.55,0.9703917497062535,0.04249063346835402,0.7367762702064488,0.4937652425618633,0.9349745534208503,0.7143698979913569
5,1.2156862288105243,1.2241270542144775,56.32,0.98156723821194,0.03600259156837197,0.7289346555555936,1.444585728352448,-0.9746670395979716,0.23495934437723814
6,1.1414053683378258,1.192636768023173,58.1,0.970293612796608,0.034669300862006765,0.7368380942192876,0.4854156671445838,-1.3670978265303864,-0.4408410796929013
7,1.0851295809356534,1.2106461922327678,56.73,0.968741499820033,0.03527031267880013,0.7378032574384513,0.35336051683612413,-1.190200515918444,-0.4184199995411599
8,1.0203548183246536,1.1058802207310994,61.01,0.9715803447368381,0.035187948276915466,0.7360195645886559,0.594891963225002,-1.2144430362424128,-0.3097755365087054
9,0.9788761929589875,1.0981626907984416,61.26,0.9606134982376581,0.042764377883249494,0.742523419530598,-0.3381770753799058,1.0155464314388452,0.33868467802946967
10,0.9291604593092081,1.0554702679316204,63.1,0.9814007194575249,0.042376289764154196,0.7290662863212625,1.4304181648597527,0.9013194850957779,1.1658688249777653
11,0.8848715375880806,1.0317181746164958,63.53,0.9744725146221169,0.036527337834496125,0.7341123647117889,0.8409603452836893,-0.820217159184162,0.01037159304976365
12,0.8614270954715962,1.038573980331421,64.72,0.9794152659445063,0.039092564329871425,0.7305937881914992,1.2614940169084234,-0.06518763153944579,0.5981531926844889
13,0.8288630903983603,1.0202232599258423,65.13,0.972512027983089,0.039795811242429015,0.7354157817321701,0.6741604011418316,0.14180079040427784,0.40798059577305473
14,0.7868623788259468,0.9986549218495687,65.78,0.9599733085610932,0.03358783857250074,0.7428747120340643,-0.39264498154434757,-1.6854073259384859,-1.0390261537414167
15,0.7623915191815824,0.9683222572008768,66.33,0.9498728727416615,0.040177567479927304,0.748106345401519,-1.2519990301518786,0.25416405820671306,-0.4989174859725828
16,0.7356024785917632,0.9523508350054423,67.86,0.9597141197319959,0.042304410615944615,0.7430161874957713,-0.4146969972811404,0.8801631156999269,0.23273305920939324
17,0.7044064201870743,0.9747891823450724,67.1,0.9717857145033197,0.04453153027091041,0.7358872968057731,0.6123650053236482,1.5356768117141553,1.0740209085189019
18,0.683471751456358,0.964624842007955,67.45,0.9692919861129771,0.03954097603723422,0.7374636134809518,0.40019637946636266,0.06679450735194273,0.23349544340915268
19,0.66541361018103,0.963596761226654,68.24,0.9616147646916949,0.037307432050817435,0.7419685745053033,-0.25298843635542634,-0.5906100781995716,-0.42179925727749895
20,0.6409570361886706,0.9356561303138733,68.27,0.9722443863453314,0.040199619387304944,0.7355902176577391,0.6513892129382027,0.2606546512366158,0.45602193208740927
21,0.6286010486739022,0.9567753473917643,68.23,0.969521691073634,0.043901429614589434,0.7373210315886873,0.4197398814948558,1.3502177102397448,0.8849787958673003
22,0.6029323546253905,0.9908353885014852,68.52,0.9684992024358196,0.044517994830508924,0.7379518495438628,0.33274564022948755,1.5316928917011572,0.9322192659653223
23,0.5910488373162796,0.9331861337025961,69.4,0.9714797740217794,0.03788693143899863,0.7360841701715729,0.5863353174819805,-0.42004457448375454,0.083145371499113
24,0.5740724154272858,0.9828924338022867,68.47,0.9557838336219686,0.03926716135808925,0.7451116150570969,-0.7490892295786946,-0.01379805171827402,-0.3814436406484843
25,0.5495152129810683,0.997087279955546,67.59,0.96234871808415,0.0414359147012601,0.7415575270384913,-0.19054302998176412,0.6245365418251406,0.21699675592168827
26,0.534454627304661,0.9405111273129781,69.72,0.9568577112928346,0.043919473512239654,0.7445480204702167,-0.6577227637483292,1.3555286157462476,0.3489029259989592
27,0.5181532012564796,0.9369221329689026,69.29,0.9731994130987333,0.03304418077158393,0.7349640129438002,0.7326437371722453,-1.8454234856680904,-0.5563898742479225
28,0.5020884308887987,0.9626292785008749,69.23,0.9769941858603934,0.04113381117585629,0.7323628801043482,1.0555063734561672,0.5356176559112965,0.7955620146837319
29,0.4928287681268186,0.9705375830332438,69.09,0.9605049293157097,0.035843462028068096,0.7425831822907745,-0.34741421566743247,-1.0215040350315368,-0.6844591253494846
30,0.39055438856689295,0.9919052124023438,70.8,0.9518386387542518,0.03802380580999077,0.7471294918800941,-1.0847499122193058,-0.379757998673323,-0.7322539554463144
31,0.333596263004809,1.0468356211980183,70.01,0.970507322564534,0.03848112078532206,0.7367033364489297,0.5035982839719558,-0.24515533866192263,0.1292214726550166
32,0.3122279551260325,1.0882633129755657,69.83,0.9619806517728219,0.0447542051233742,0.741764127501277,-0.2218584385889213,1.6012172577438506,0.6896794095774647
33,0.297235406935215,1.1090877850850422,70.15,0.9547501591909521,0.03822156554424835,0.7456481256607008,-0.8370351680625782,-0.32155088167494744,-0.5792930248687628
