epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,1.978106397755292,1.8325645526250203,38.93,0.4111122905071876,0.03889263021530167,0.5,0.3287979746107146,-0.6717893884364674,-0.1714957069128764
2,1.633221364751154,1.6119536956151326,43.3,0.4111122905071876,0.04041293921601779,0.5,0.3287979746107146,-0.2790357980770713,0.024881088266821644
3,1.4507910584916874,1.4077951908111572,49.94,0.4111122905071876,0.04801312983457728,0.5,0.3287979746107146,1.6843822645990014,1.0065901196048581
4,1.32055528796449,1.2918613751729329,53.82,0.4111122905071876,0.03361534460317584,0.5,0.3287979746107146,-2.0351128118576938,-0.8531574186234896
5,1.2300146039651365,1.2708767652511597,54.71,0.4111122905071876,0.039461509820753256,0.5,0.3287979746107146,-0.5248261675267024,-0.09801409645799392
6,1.1436013859145495,1.2330326239267986,56.66,0.4111122905071876,0.04583738517981265,0.5,0.3287979746107146,1.1223047366349121,0.7255513556228134
7,1.0816117257488018,1.1672872304916382,59.19,0.4111122905071876,0.03375460792018825,0.5,0.3287979746107146,-1.9991358047254468,-0.8351689150573661
8,1.019821320261274,1.1056968768437703,61.19,0.4111122905071876,0.04192641110278502,0.5,0.3287979746107146,0.11195150592221183,0.2203747402664632
9,0.9678550028071111,1.12204114596049,60.27,0.4111122905071876,0.038980184087811245,0.5,0.3287979746107146,-0.6491708959051418,-0.1601864606472136
10,0.9320366583308395,1.1089765628178914,61.37,0.4111122905071876,0.04058384981202345,0.5,0.3287979746107146,-0.23488309610657201,0.046957439252071284
11,0.8940576752837823,1.087401270866394,61.81,0.4111122905071876,0.04673005212402689,0.5,0.3287979746107146,1.352914531860848,0.8408562532357813
12,0.8573745112029874,1.0718835989634197,62.91,0.4111122905071876,0.03988305541098075,0.5,0.3287979746107146,-0.4159249218036074,-0.04356347359644641
13,0.8231269139416364,1.015189270178477,64.89,0.4111122905071876,0.04619013839031512,0.5,0.3287979746107146,1.213434296395716,0.7711161355032153
14,0.7953986689752462,1.021612286567688,64.33,0.4111122905071876,0.045013581359108386,0.5,0.3287979746107146,0.909484903179355,0.6191414388950348
15,0.767061387397805,1.0143742561340332,65.29,0.4111122905071876,0.04241391286774347,0.5,0.3287979746107146,0.23789173807487704,0.2833448563427958
16,0.7425788422020114,1.0064848860104878,66.17,0.4111122905071876,0.041925853900844,0.5,0.3287979746107146,0.11180755948580526,0.2203027670482599
17,0.7158480250105566,1.0368504126866658,65.78,0.4111122905071876,0.03827134416257814,0.5,0.3287979746107146,-0.8322911862502317,-0.25174660581975855
18,0.6960559171073291,0.9979204336802164,66.0,0.4111122905071876,0.03806756301054044,0.5,0.3287979746107146,-0.8849356020056334,-0.2780688136974594
19,0.6721279548138989,1.0020999312400818,66.76,0.4111122905071876,0.04254535862535882,0.5,0.3287979746107146,0.2718491725284129,0.30032357356956374
20,0.6504705937541261,1.0215781529744465,66.59,0.4111122905071876,0.03842890228076683,0.5,0.3287979746107146,-0.7915879367267928,-0.23139498105803913
21,0.6304983618308087,0.9935530424118042,67.57,0.4111122905071876,0.037732442006853585,0.5,0.3287979746107146,-0.9715100926788188,-0.3213560590340521
22,0.6122033018238691,1.0579534371693928,65.43,0.4111122905071876,0.04696089894561127,0.5,0.3287979746107146,1.4125510386220492,0.8706745066163819
23,0.5983327213598757,1.0357519388198853,66.23,0.4111122905071876,0.0482286379590589,0.5,0.3287979746107146,1.7400562029904125,1.0344270888005636
24,0.5771444683172264,1.0074129899342854,67.99,0.4111122905071876,0.046183025091150555,0.5,0.3287979746107146,1.2115966608986777,0.7701973177546961
25,0.5626793537212877,1.0064881245295207,67.65,0.4111122905071876,0.03938988760269184,0.5,0.3287979746107146,-0.5433289082720869,-0.10726546683068616
26,0.5520701393180963,1.034702738126119,67.67,0.4111122905071876,0.03956512116131675,0.5,0.3287979746107146,-0.49805942077384124,-0.08463072308156333
27,0.5308422944983657,0.9903474847475687,67.81,0.4111122905071876,0.03806002621107079,0.5,0.3287979746107146,-0.8868826437255275,-0.27904233455740646
28,0.5180948583447204,1.0543326536814372,66.79,0.4111122905071876,0.04148898294461508,0.5,0.3287979746107146,-0.001052810676990597,0.163872581966862
29,0.5000794283589538,1.0575310389200847,67.75,0.4111122905071876,0.04234446390698276,0.5,0.3287979746107146,0.21995043227937688,0.2743742034450457
30,0.49389166096035314,1.0412441889444988,68.43,0.4111122905071876,0.04164936410889205,0.5,0.3287979746107146,0.04037973893373244,0.1845888567722235
31,0.4763372123849635,1.0618482033411663,68.48,0.4111122905071876,0.04456659413109727,0.5,0.3287979746107146,0.7940111155720557,0.5614045450913852
32,0.4595983615335153,1.0543936093648274,67.75,0.4111122905071876,0.04562540926667629,0.5,0.3287979746107146,1.0675433026666847,0.6981706386386997
33,0.44875106945329785,1.0306111574172974,68.89,0.4111122905071876,0.04805148449562774,0.5,0.3287979746107146,1.6942907311196174,1.011544352865166
34,0.33796448458214196,1.0786016782124836,69.74,0.4111122905071876,0.0402416924091756,0.5,0.3287979746107146,-0.32327535608348407,0.002761309263615258
35,0.29034021359925366,1.1439430316289265,69.53,0.4111122905071876,0.03845480536353724,0.5,0.3287979746107146,-0.7848961860664582,-0.2280491057278718
36,0.2705671293090801,1.2189452250798543,69.29,0.4111122905071876,0.03779425847120021,0.5,0.3287979746107146,-0.95554055076068,-0.3133712880749827
37,0.24706229856427836,1.240372935930888,69.0,0.4111122905071876,0.037958307883417974,0.5,0.3287979746107146,-0.9131603533044215,-0.29218118934685344
