epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
34,1.846560307911464,2.231606960296631,41.95,0.5092159328389946,0.08415918517149668,0.5257308388496645,0.4710200335700924,0.35391976209977277,0.4124698978349326
35,1.811354965579753,2.207577387491862,42.46,0.39919355853266614,0.07218786991856599,0.4967171940923549,-0.7810028950512645,-0.16666936867410215,-0.47383613186268336
36,1.7691662275061315,2.1624205112457275,43.74,0.4324154761731774,0.06601324717358253,0.5057666915446168,-0.4029470415856672,-0.4351813424842154,-0.4190641920349413
37,1.742259763941473,2.1906317869822183,42.87,0.5191788917944803,0.08448078523902798,0.5282507507001344,0.5843956367401478,0.36790498394680043,0.4761503103434741
38,1.7091483607584117,2.108329931894938,44.76,0.3634311785952097,0.05976324665340364,0.4865815381912759,-1.1879684776981065,-0.7069712226596343,-0.9474698501788704
39,1.6748317638222052,2.1377570629119873,45.61,0.5035215581406673,0.07544161770694685,0.5242849072991634,0.4062196897180608,-0.025175665006417255,0.19052201235582175
40,1.63971424832636,2.0264957745869956,46.24,0.4055530549130218,0.06191158738738109,0.49847416813769896,-0.7086336580402448,-0.6135476671289558,-0.6610906625846003
41,1.6080148171405404,2.1341798305511475,44.16,0.4343505666141591,0.054917017055995956,0.506284618268211,-0.38092626975320754,-0.9177161909727414,-0.6493212303629745
42,1.5770301672877098,2.2349127928415933,43.38,0.4620526599373418,0.06440937371498727,0.5136040812326084,-0.06568442708159071,-0.5049279886998008,-0.2853062078906958
43,1.6313943716944481,2.1340323289235434,44.47,0.3844708121543335,0.05615739625080456,0.49259958248825414,-0.9485435080780937,-0.8637765934254016,-0.9061600507517477
44,1.5293032052565594,2.0600790977478027,46.16,0.4597904240014034,0.06378619309752344,0.5130125613868886,-0.09142802041525262,-0.5320278561000182,-0.31172793825763545
45,1.5173722347434686,2.1817399660746255,43.0,0.4034913042736537,0.05553119991063296,0.4979059243785129,-0.7320957864469767,-0.8910076036808462,-0.8115516950639114
46,1.472546463110009,2.0356022119522095,47.38,0.35152312548573345,0.05010436005530625,0.48309774077525464,-1.3234786920731796,-1.1270012086810928,-1.2252399503771363
47,1.1797427474236002,1.855881969134013,51.28,0.3945174211600235,0.050759562188540726,0.49541715839142264,-0.8342159914313805,-1.098508841567277,-0.9663624164993287
48,1.0491538917531773,1.8775326410929363,51.46,0.37906900180918357,0.055532090588908116,0.49107018823477305,-1.010014553861576,-0.8909688713094012,-0.9504917125854886
49,1.023604881398532,1.9033568302790325,50.91,0.42290784227075795,0.05225381719650654,0.5032081186151132,-0.5111411768042359,-1.0335291046448034,-0.7723351407245196
50,1.0610122960440966,1.9060906966527302,50.53,0.3634613471510887,0.05426783978435235,0.4865902895150403,-1.1876251682219927,-0.945946558682786,-1.0667858634523895
51,0.9738968501285631,1.9411138693491619,50.12,0.3883357307611528,0.05423341264096573,0.4936875518501041,-0.9045618475885622,-0.9474436704263167,-0.9260027590074394
52,0.9645328582549582,1.9732855558395386,51.15,0.4013679336193526,0.057760799743234184,0.4973193325765452,-0.7562591328745389,-0.7940503843357708,-0.7751547586051548
53,0.9338869762663938,2.0161348978678384,49.33,0.37806065739585387,0.06091948628323071,0.49078353742574976,-1.0214892228404604,-0.6566905499732623,-0.8390898864068613
54,0.7055083044937679,1.8363935550053914,54.09,0.3437353379069304,0.04848489187054722,0.4807860684348022,-1.4121014715157167,-1.197426013041103,-1.3047637422784097
55,0.5740522623670344,1.8751001358032227,53.81,0.3687586905770824,0.04980111333871055,0.48812131731280267,-1.127342925887724,-1.1401883097862904,-1.1337656178370072
56,0.5279581668425579,1.9637059768040974,53.05,0.35524001687701606,0.048679848743458695,0.4841915834965238,-1.2811815386585081,-1.1889480449262353,-1.2350647917923716
57,0.5094010197386449,2.013914624849955,53.4,0.3873738283416064,0.05819566855393714,0.4934172588597804,-0.9155080200554038,-0.7751395151972191,-0.8453237676263115
58,0.48705001266635195,2.045237382253011,52.91,0.39215819059902857,0.054054232952432064,0.49475855976025573,-0.8610633556597305,-0.9552355459500389,-0.9081494508048846
59,0.474251494419818,2.0704927841822305,52.53,0.4776831411880083,0.06970103853481895,0.5176641991056434,0.11218594732729041,-0.27481265628229806,-0.08131335447750382
60,0.45375569985837355,2.0883859395980835,52.65,0.40174237914168376,0.05185179690279932,0.49742287649759787,-0.7519980506861748,-1.0510115107825304,-0.9015047807343526
61,0.3168239578300593,2.0027875105539956,54.43,0.4351412590495709,0.06296127463026963,0.5064959806044598,-0.37192841759027623,-0.5679005717334862,-0.4699144946618812
62,0.24899524115786262,2.0122435092926025,54.99,0.4177944639777204,0.06304442232244234,0.5018221616421468,-0.5693299489150145,-0.564284779827626,-0.5668073643713203
63,0.21692078895106606,2.070443868637085,54.52,0.450434503315395,0.061439420867497055,0.5105549764132573,-0.19789570293073203,-0.6340804785179784,-0.4159880907243552
64,0.20878956573350088,2.1793503761291504,54.16,0.433542726610568,0.06096814274813579,0.5060685129883853,-0.39011925630281225,-0.6545746565867553,-0.5223469564447838
