epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,6.354106382447846,4.635937213897705,1.21,0.4111122905071876,0.12090956820470172,0.5,0.0,2.7812739722721065,1.3906369861360532
2,5.005080393382481,4.725218772888184,2.1,0.4111122905071876,0.11279639187719503,0.5,0.0,2.272588267081569,1.1362941335407846
3,4.626582719841782,4.277017911275228,3.02,0.4111122905071876,0.0990534341663681,0.5,0.0,1.410922520851678,0.705461260425839
4,4.2936007343992895,5.0108059247334795,5.24,0.4111122905071876,0.11710514024889863,0.5,0.0,2.542741239908945,1.2713706199544725
5,4.170140607016427,4.183237393697103,6.26,0.4111122905071876,0.10887254414230603,0.5,0.0,2.0265680683937743,1.0132840341968872
6,4.055246910270379,4.081800619761149,6.15,0.4111122905071876,0.06941847596751478,0.5,0.0,-0.44715118556665095,-0.22357559278332548
7,3.8778289702473856,3.7276395161946616,11.89,0.4111122905071876,0.0950902252465307,0.5,0.0,1.162434426568576,0.581217213284288
8,3.695922313904276,3.533634980519613,14.72,0.4111122905071876,0.08627062840809215,0.5,0.0,0.6094570652795361,0.30472853263976807
9,3.5101846140258166,3.4217330614725747,16.72,0.4111122905071876,0.0867829575462889,0.5,0.0,0.6415794423157278,0.3207897211578639
10,3.366902791723913,3.2653812567392984,19.95,0.4111122905071876,0.09830860714512435,0.5,0.0,1.3642228260278655,0.6821114130139327
11,3.2367775440216064,3.2252109050750732,21.21,0.4111122905071876,0.08885927053925789,0.5,0.0,0.7717615924859181,0.38588079624295907
12,3.1162398104764977,3.0783368746439614,24.24,0.4111122905071876,0.0961657499961012,0.5,0.0,1.229868442988293,0.6149342214941464
13,3.0167711243337516,3.0256104469299316,24.78,0.4111122905071876,0.08906968457168783,0.5,0.0,0.7849542812859533,0.3924771406429767
14,2.937716445144342,2.9237046241760254,26.77,0.4111122905071876,0.0829001106970033,0.5,0.0,0.39812994634221976,0.19906497317110988
15,2.863376198982706,2.8117904663085938,29.61,0.4111122905071876,0.09084533230445695,0.5,0.0,0.8962851069271137,0.44814255346355686
16,2.7867318270157795,2.808197100957235,29.77,0.4111122905071876,0.0848889219806139,0.5,0.0,0.5228258520461776,0.2614129260230888
17,2.7188604875486724,2.7959662278493247,29.68,0.4111122905071876,0.07752256127949747,0.5,0.0,0.06096452466062587,0.030482262330312936
18,2.6677893083922717,2.7298146883646646,31.37,0.4111122905071876,0.08165954043357551,0.5,0.0,0.32034778879799797,0.16017389439899898
19,2.60589270202481,2.7677226066589355,30.58,0.4111122905071876,0.09900996213009503,0.5,0.0,1.4081968801734812,0.7040984400867406
20,2.55502771601385,2.627370754877726,33.43,0.4111122905071876,0.07443939540978899,0.5,0.0,-0.13234600395869245,-0.06617300197934622
21,2.5014066890794404,2.5690200328826904,34.73,0.4111122905071876,0.06665754658835545,0.5,0.0,-0.6202579012998403,-0.31012895064992013
22,2.458543371181099,2.650242487589518,32.97,0.4111122905071876,0.07906895604402472,0.5,0.0,0.15792148449268775,0.07896074224634388
23,2.4039525766761933,2.5720744132995605,34.34,0.4111122905071876,0.07805969871760686,0.5,0.0,0.09464235014588593,0.047321175072942964
24,2.358943759178629,2.512113014856974,35.85,0.4111122905071876,0.07353251842969678,0.5,0.0,-0.18920602246651613,-0.09460301123325807
25,2.3013091184655012,2.4851040840148926,36.15,0.4111122905071876,0.061118950334106935,0.5,0.0,-0.96752075220153,-0.483760376100765
26,2.259075833826649,2.5297855536142984,35.14,0.4111122905071876,0.06114008867570498,0.5,0.0,-0.9661954054115306,-0.4830977027057653
27,2.20943262868998,2.4275224208831787,37.61,0.4111122905071876,0.08753957383593414,0.5,0.0,0.689018309082613,0.3445091545413065
28,2.1635162112664204,2.3901453812917075,37.89,0.4111122905071876,0.06043773339353727,0.5,0.0,-1.010232176902922,-0.505116088451461
29,2.1204721538388,2.3950792948404946,38.59,0.4111122905071876,0.06359417030143762,0.5,0.0,-0.8123276485690527,-0.40616382428452635
30,2.0796293202711613,2.381044785181681,38.56,0.4111122905071876,0.07289017260405689,0.5,0.0,-0.22948027833151136,-0.11474013916575568
31,2.4153383082273057,2.5027979214986167,35.83,0.4111122905071876,0.0720348102888887,0.5,0.0,-0.2831103937043965,-0.14155519685219825
32,2.155489751270839,2.3512945969899497,38.84,0.4111122905071876,0.07364310206013043,0.5,0.0,-0.18227257128057883,-0.09113628564028942
33,2.062146427680035,2.266317049662272,40.24,0.4111122905071876,0.09499703808833868,0.5,0.0,1.1565917117838747,0.5782958558919373
34,1.9953023170938298,2.251423438390096,41.56,0.4111122905071876,0.07735716581271657,0.5,0.0,0.05059444193858323,0.025297220969291614
35,1.9378287050188805,2.319179058074951,39.83,0.4111122905071876,0.07588374255214275,0.5,0.0,-0.04178729858984779,-0.020893649294923895
36,1.888110902844643,2.350813706715902,39.89,0.4111122905071876,0.07060508423997885,0.5,0.0,-0.3727523753476685,-0.18637618767383424
37,1.8467751108870214,2.266439199447632,41.85,0.4111122905071876,0.07611692235439353,0.5,0.0,-0.027167225346526526,-0.013583612673263263
38,1.8105490000880495,2.3550236225128174,40.28,0.4111122905071876,0.07588661162091438,0.5,0.0,-0.04160741167350054,-0.02080370583675027
39,1.7552474335748323,2.2298831144968667,42.1,0.4111122905071876,0.08250141817704985,0.5,0.0,0.3731324388950917,0.18656621944754584
40,1.7173518197877067,2.1871177355448403,42.61,0.4111122905071876,0.06897727060931123,0.5,0.0,-0.4748141932114742,-0.2374070966057371
41,1.6740442709046968,2.1729013125101724,43.17,0.4111122905071876,0.06831444987099765,0.5,0.0,-0.5163721997274716,-0.2581860998637358
42,1.646540668545937,2.1709488232930503,43.46,0.4111122905071876,0.07147033799793368,0.5,0.0,-0.3185020792531827,-0.15925103962659135
43,1.602126959635287,2.207620620727539,43.15,0.4111122905071876,0.0703978014345161,0.5,0.0,-0.3857487402501799,-0.19287437012508996
44,1.5841854178175634,2.316830317179362,41.83,0.4111122905071876,0.08202040877713564,0.5,0.0,0.3429737691064078,0.1714868845532039
45,1.5550928164501578,2.0522854328155518,46.42,0.4111122905071876,0.060629522416057874,0.5,0.0,-0.998207252233415,-0.4991036261167075
46,1.5167493808026216,2.145017464955648,44.95,0.4111122905071876,0.05917499974605393,0.5,0.0,-1.0894039500788766,-0.5447019750394383
47,1.4753210520257756,2.1332952976226807,45.67,0.4111122905071876,0.07076832881485498,0.5,0.0,-0.36251715077750174,-0.18125857538875087
48,1.4746724744232333,2.116069793701172,45.31,0.4111122905071876,0.05959145466473789,0.5,0.0,-1.0632927631110074,-0.5316463815555037
49,1.4317416682535289,4.27204163869222,42.1,0.4111122905071876,0.08014299787805161,0.5,0.0,0.22526252401795682,0.11263126200897841
50,1.410239917891366,2.053804357846578,46.43,0.4111122905071876,0.05069821243795181,0.5,0.0,-1.6208875953871598,-0.8104437976935799
51,1.3603837027841685,2.1056915918986,45.9,0.4111122905071876,0.056337451341377486,0.5,0.0,-1.2673145800193835,-0.6336572900096917
52,1.048320927790233,1.860890785853068,51.79,0.4111122905071876,0.05663012810232223,0.5,0.0,-1.2489641241037024,-0.6244820620518512
53,0.9148417930213772,2.0700045426686606,49.92,0.4111122905071876,0.06971140849288586,0.5,0.0,-0.4287846935508878,-0.2143923467754439
54,0.9027604114036171,2.01333220799764,49.94,0.4111122905071876,0.0600115691418847,0.5,0.0,-1.0369521265413775,-0.5184760632706887
55,0.8529014137326455,2.0009497801462808,50.0,0.4111122905071876,0.05825016772688432,0.5,0.0,-1.1473897264090527,-0.5736948632045263
56,0.8236399645708046,2.1621029376983643,49.95,0.4111122905071876,0.07329041597552265,0.5,0.0,-0.20438553449220603,-0.10219276724610302
57,0.8046759184525938,2.098260482152303,49.62,0.4111122905071876,0.06985753365142226,0.5,0.0,-0.4196228343337823,-0.20981141716689114
58,0.7865751379606675,2.1483167012532554,48.96,0.4111122905071876,0.060138173760290334,0.5,0.0,-1.0290141800461556,-0.5145070900230778
59,0.543860595749349,1.9340403079986572,52.71,0.4111122905071876,0.05340349653281565,0.5,0.0,-1.4512697673028705,-0.7256348836514352
60,0.440584159931358,2.010586142539978,52.75,0.4111122905071876,0.06027326426021482,0.5,0.0,-1.0205441797103254,-0.5102720898551627
61,0.3871493874763956,2.0373814900716147,52.89,0.4111122905071876,0.058392459186614024,0.5,0.0,-1.138468235168958,-0.569234117584479
62,0.3553374047790255,2.1522308190663657,52.64,0.4111122905071876,0.06459800162661243,0.5,0.0,-0.7493887175109835,-0.37469435875549173
