epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
14,2.937716445144342,2.9237046241760254,26.77,0.4745625880635935,0.08241250781404919,0.5168572155671058,0.2626379431071799,0.33474722717309746,0.2986925851401387
15,2.863376198982706,2.8117904663085938,29.61,0.4897762258453541,0.0924451582860955,0.5207758377445979,0.44667129417772794,0.886740198576918,0.6667057463773229
16,2.7867318270157795,2.808197100957235,29.77,0.47959610929943697,0.08539616574777478,0.5181580533233103,0.3235264560325769,0.49890705842393684,0.4112167572282569
17,2.7188604875486724,2.7959662278493247,29.68,0.4354564109625936,0.07976505081968849,0.5065801820387434,-0.2104139937598564,0.18908505574065454,-0.010664469009600927
18,2.6677893083922717,2.7298146883646646,31.37,0.44049498295145645,0.08296089054637427,0.5079231142484677,-0.14946438387547242,0.3649190561156173,0.10772733612007244
19,2.60589270202481,2.7677226066589355,30.58,0.5414823421958007,0.10148127295993956,0.5338524240446878,1.072139706093289,1.383904113801356,1.2280219099473224
20,2.55502771601385,2.627370754877726,33.43,0.41267697791960184,0.07559702935538576,0.5004278181893713,-0.48596777376472083,-0.04023804879346568,-0.26310291127909324
21,2.5014066890794404,2.5690200328826904,34.73,0.38327058185312307,0.06611229824476061,0.4922606617313305,-0.8416853009369506,-0.562084685762208,-0.7018849933495793
22,2.458543371181099,2.650242487589518,32.97,0.42612502257477025,0.08075116618543308,0.5040765141703938,-0.3232921035049668,0.24334078331742734,-0.039975660093769724
23,2.4039525766761933,2.5720744132995605,34.34,0.46227389201094304,0.07937243507584578,0.513661873018564,0.11398645374623263,0.1674834728222122,0.14073496328422241
24,2.358943759178629,2.512113014856974,35.85,0.4028226266695344,0.07597018413577238,0.4977213491702346,-0.6051719581413448,-0.019707201377514957,-0.3124395797594299
25,2.3013091184655012,2.4851040840148926,36.15,0.39140018902448515,0.05644896372474167,0.49454656647208567,-0.7433446626166009,-1.0937580207634225,-0.9185513416900117
26,2.259075833826649,2.5297855536142984,35.14,0.34933881957549445,0.059101450660355145,0.48245210892761936,-1.2521443909494494,-0.9478191036967282,-1.0999817473230888
27,2.20943262868998,2.4275224208831787,37.61,0.4692913045888009,0.09183024183151792,0.515490050899482,0.19887331454004537,0.852907707165688,0.5258905108528666
28,2.1635162112664204,2.3901453812917075,37.89,0.40064644029077834,0.05752739915266104,0.4971196975961623,-0.6314964229131235,-1.0344228751822022,-0.8329596490476628
29,2.1204721538388,2.3950792948404946,38.59,0.4273757807003779,0.06433868821801386,0.5044133895352951,-0.3081621778069687,-0.6596680981917914,-0.48391513799938
30,2.0796293202711613,2.381044785181681,38.56,0.4063683378761589,0.07159057822869555,0.49869851403057347,-0.5622808939104208,-0.26067160903438547,-0.41147625147240313
31,2.4153383082273057,2.5027979214986167,35.83,0.40516262722742474,0.07567123237913564,0.49836666081863923,-0.5768658981211832,-0.03615542399945216,-0.30651066106031766
32,2.155489751270839,2.3512945969899497,38.84,0.4365503675337555,0.07682180125249707,0.5068722742925884,-0.1971808343666482,0.02714847889052684,-0.08501617773806068
33,2.062146427680035,2.266317049662272,40.24,0.5261521710008636,0.09881659178835614,0.5300075988989227,0.8866966964751795,1.2372942740741144,1.061995485274647
34,1.9953023170938298,2.251423438390096,41.56,0.43100899031581247,0.07896192900548893,0.5053896589457453,-0.26421267997734543,0.14489757030453326,-0.059657554836406085
35,1.9378287050188805,2.319179058074951,39.83,0.5011747944285355,0.07527406271667453,0.5236877325731955,0.5845552640646197,-0.05800756195085513,0.2632738510568823
36,1.888110902844643,2.350813706715902,39.89,0.4740048465005966,0.07454339242686542,0.5167127992208571,0.25589116430633935,-0.09820878948409711,0.07884118741112112
37,1.8467751108870214,2.266439199447632,41.85,0.44356575255013253,0.07474807116235885,0.5087386203461978,-0.11231850018107806,-0.08694743599600428,-0.09963296808854116
38,1.8105490000880495,2.3550236225128174,40.28,0.4818993590390676,0.07752573151294423,0.5187518294069656,0.3513879559589635,0.0658784792237326,0.20863321759134806
39,1.7552474335748323,2.2298831144968667,42.1,0.49531559597358144,0.08146146078081973,0.5221933442253994,0.5136788608190183,0.2824209471656529,0.3980499039923356
40,1.7173518197877067,2.1871177355448403,42.61,0.4316496850119514,0.06550143987361298,0.5055614697869811,-0.2564624499774612,-0.5956939028216661,-0.4260781763995637
41,1.6740442709046968,2.1729013125101724,43.17,0.4124494439738884,0.06786985417831812,0.5003656496612343,-0.48872016179397665,-0.46538456400714967,-0.4770523629005632
42,1.646540668545937,2.1709488232930503,43.46,0.4143412862143562,0.07115941535210685,0.5008821010395386,-0.4658352954520483,-0.2843940419119532,-0.3751146686820008
43,1.602126959635287,2.207620620727539,43.15,0.4432968620849951,0.06618832144631741,0.5086672983762373,-0.11557116164706156,-0.5579019154125492,-0.3367365385298054
44,1.5841854178175634,2.316830317179362,41.83,0.5388633087025572,0.08063114055351009,0.5331971211713591,1.0404582951617454,0.23673701441364706,0.6385976547876963
45,1.5550928164501578,2.0522854328155518,46.42,0.3715630531722064,0.05976808905073994,0.4889273782565989,-0.9833066387662727,-0.9111408892023973,-0.947223763984335
46,1.5167493808026216,2.145017464955648,44.95,0.37944741378393615,0.057194142608400916,0.4911776672663084,-0.8879326509508909,-1.0527585353966655,-0.9703455931737782
47,1.4753210520257756,2.1332952976226807,45.67,0.4131641045291508,0.0703004824577125,0.500560864463232,-0.4800751960895504,-0.3316522337461309,-0.4058637149178407
48,1.4746724744232333,2.116069793701172,45.31,0.33581562870109144,0.05438806307416211,0.47840648764524996,-1.4157290752625422,-1.207148064306866,-1.3114385697847042
49,1.4317416682535289,4.27204163869222,42.1,0.4839543371885599,0.07968229095089567,0.5192808464452121,0.37624621278437714,0.18453163628133795,0.2803889245328576
50,1.410239917891366,2.053804357846578,46.43,0.348282660843994,0.04389245776906418,0.4821391732567428,-1.2649203248456455,-1.7846126510763314,-1.5247664879609886
51,1.3603837027841685,2.1056915918986,45.9,0.35472767016894596,0.052785614823358605,0.4840411591107018,-1.1869575995089194,-1.2953142148118046,-1.241135907160362
52,1.048320927790233,1.860890785853068,51.79,0.35721020938124187,0.05254999704143681,0.4847689887789805,-1.1569273058371066,-1.3082778239718136,-1.23260256490446
53,0.9148417930213772,2.0700045426686606,49.92,0.4709882454181398,0.0687306534242769,0.5159307293796879,0.21940053569987011,-0.4180236861531006,-0.09931157522661524
54,0.9027604114036171,2.01333220799764,49.94,0.3678625853235761,0.057504523391311964,0.48786310575536246,-1.0280697328060633,-1.035681491687919,-1.0318756122469912
55,0.8529014137326455,2.0009497801462808,50.0,0.36400725652179367,0.05393459536534212,0.4867485840093663,-1.074706118465346,-1.2320977013668493,-1.1534019099160977
56,0.8236399645708046,2.1621029376983643,49.95,0.4366159423475517,0.07480124827092637,0.5068897738739904,-0.1963876018142595,-0.08402164980913032,-0.1402046258116949
57,0.8046759184525938,2.098260482152303,49.62,0.42149375894213265,0.06813247731539963,0.502825549628372,-0.37931466551359294,-0.4509351295131509,-0.4151248975133719
58,0.7865751379606675,2.1483167012532554,48.96,0.37777884468704453,0.05548879880306293,0.4907033577202141,-0.9081166704995794,-1.1465859638510343,-1.0273513171753068
59,0.543860595749349,1.9340403079986572,52.71,0.3466366385888272,0.046800402811235695,0.4816504661271709,-1.2848316041793904,-1.6246185170257446,-1.4547250606025675
60,0.440584159931358,2.010586142539978,52.75,0.3704367745851029,0.05650852676396737,0.4886040151834529,-0.9969307847855869,-1.0904808828725285,-1.0437058338290577
61,0.3871493874763956,2.0373814900716147,52.89,0.3973958619681111,0.0566381552931719,0.49621823860890024,-0.67081738153059,-1.08334876586978,-0.877083073700185
62,0.3553374047790255,2.1522308190663657,52.64,0.4740413524513767,0.06219673085398928,0.5167222534416143,0.25633276233519015,-0.7775178541742768,-0.2605925459195433
