epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,6.595974523193982,4.619503974914551,0.98,0.17471895028767956,0.08720946647535835,0.4198108732506505,-3.16533557290581,0.8967941369387171,-1.1342707179835465
2,4.9610662071072325,4.531168142954509,2.77,0.7417257694867788,0.1253290655711664,0.5840478291866991,3.3966194791149245,3.1581141662857877,3.277366822700356
3,4.626230930795475,4.253634770711263,3.59,0.6861264389683828,0.11855877716633896,0.5698032221237032,2.753169884805814,2.756489040695836,2.754829462750825
4,4.479082127006686,149.5743153889974,2.52,0.4471202069640329,0.12363379487095093,0.5096798721857758,-0.012842971583965159,3.057547799364472,1.5223524138902533
5,4.258039513412787,5.301850001017253,5.12,0.6370763717063469,0.11944789548425017,0.5575606858997254,2.185514742444901,2.8092330649889212,2.497373903716911
6,4.1199932049731816,4.061559200286865,6.65,0.4477546480597559,0.08372314415005738,0.5098475780522376,-0.005500601417818316,0.6899795142783786,0.34223945643028014
7,3.9837754599902095,4.056520779927571,7.38,0.46740355947710105,0.07005455143565889,0.5149991868557908,0.22189573523273168,-0.12086486003865796,0.05051543759703686
8,3.830701300076076,3.9767278830210366,7.78,0.46528244817331676,0.07394858355739581,0.514446829974083,0.19734816972827135,0.11013580735222507,0.1537419885402482
9,3.688439130783081,4.131777922312419,7.93,0.467701062480597,0.07060323303253466,0.5150765904103718,0.22533872969184443,-0.08831612620672875,0.06851130174255785
10,3.552935023697055,3.4652092456817627,15.62,0.4150528267365983,0.07464201055148707,0.5010760790955229,-0.3839579221690573,0.15127108652154211,-0.11634341782375758
11,3.4199747139093826,3.370330731074015,18.15,0.43445773047159963,0.08129733169748275,0.5063132735649479,-0.159385480028541,0.5460761570405583,0.19334533850600866
12,3.320669466135453,3.4253220558166504,17.66,0.44012233793765193,0.0822538392327397,0.5078240005940193,-0.0938291263464453,0.6028178253425156,0.2544943494980352
13,3.227009666209318,3.3667933146158853,18.88,0.3898508666719308,0.06093106813561016,0.49411266363318745,-0.6756195452175452,-0.6620855447567843,-0.6688525449871647
14,3.136691436475637,3.141049305597941,22.47,0.4031458420065202,0.06556005641034113,0.4978105835484459,-0.5217571442564272,-0.38748601722888365,-0.4546215807426554
15,3.0613175995495854,3.1644821961720786,22.6,0.38264153615775887,0.05123406013309414,0.49208282917349505,-0.7590529382338402,-1.2373286989598329,-0.9981908185968366
16,2.9823991668467618,3.0261809825897217,25.31,0.4048249335355509,0.07152320166832105,0.4982736369010016,-0.5023250620157035,-0.03374200811996133,-0.2680335350678324
17,2.9098062126003965,2.941274960835775,26.14,0.39077800258902473,0.059516460490713116,0.4943724138524362,-0.6648898255579513,-0.7460024976353613,-0.7054461615966563
18,2.841435977390834,2.8980444272359214,27.79,0.35698089914437764,0.05740433735403569,0.4847018692384877,-1.0560228175835642,-0.8712972663817947,-0.9636600419826795
19,2.7845255501416264,2.835057099660238,28.25,0.369843716045017,0.06612222346672189,0.48843354749884127,-0.9071617748476215,-0.3541373027988649,-0.6306495388232431
20,2.71971908150887,2.8730000654856362,28.85,0.36975681194799376,0.06285565436275091,0.4884085565295275,-0.9081675136838993,-0.5479157872863422,-0.7280416504851207
21,2.6627887219798807,2.827850818634033,30.17,0.3688664747356515,0.06645932734725385,0.48815235406531243,-0.9184713628982416,-0.3341397221553327,-0.6263055425267872
22,2.610716223716736,2.9652977784474692,27.11,0.3641201921344359,0.0646322794610982,0.4867813163780482,-0.9733999669974956,-0.4425233378684982,-0.7079616524329969
23,2.5616433304183337,2.7543516159057617,30.47,0.45838076461828864,0.07769626164072639,0.5126434456954304,0.1174751669038334,0.3324545020499464,0.22496483447688992
24,2.516242640359061,2.6473256746927896,32.62,0.4901740264870111,0.07461628686996245,0.5208777909706519,0.4854177529107653,0.14974511359318135,0.3175814332519733
25,2.4614781579192804,2.62928040822347,33.26,0.35803578090242033,0.06526140697904681,0.48501045190185765,-1.0438146986560877,-0.4052024139580722,-0.7245085563070799
26,2.419485972852123,2.6860153675079346,32.22,0.4098796030697403,0.06467063679468657,0.49966245582624824,-0.4438275040268589,-0.4402479150211141,-0.44203770952398647
27,2.3821298321899103,2.615330139795939,33.53,0.3476005660804515,0.057299553127715536,0.4819368060232149,-1.1645811661858116,-0.8775132464906584,-1.021047206338235
28,2.3280479616048386,2.6317735513051352,33.41,0.3765781205048086,0.06537839904582064,0.49036140793064564,-0.8292246886064005,-0.39826224380556213,-0.6137434662059813
