epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,1.763862809356378,1.487178921699524,46.97,0.649206439019199,0.05287673245862979,0.839428130680331,-0.6737824035642852,-0.5264023373335723,-0.6000923704489287
2,1.5617545782303324,1.6155166625976562,44.37,0.489022898315955,0.062052936935249374,0.8794173023155029,-1.9087695585313,0.03096965239991606,-0.938899953065692
3,1.3347728921442616,1.2294739882151287,55.69,0.7542062805060883,0.03716725737192994,0.8126677482991385,0.13574805718457456,-1.4806118265676422,-0.6724318846915338
4,1.1203827596440608,1.0961091915766399,60.35,0.9328781838462539,0.04728014888196361,0.755916270233677,1.5132772628062845,-0.866344514056441,0.32346637437492176
5,1.0345590582915716,1.0610251029332478,62.29,0.5995151755760959,0.07288210516047451,0.8517350638451812,-1.0568933761204784,0.6887443408597743,-0.18407451763035204
6,1.0900025173109404,1.0752615133921306,64.51,0.6894402088593777,0.041509888890061526,0.8293614648874686,-0.36358705683654446,-1.2168359728246758,-0.7902115148306101
7,0.9311671305675896,0.9613159894943237,66.42,0.7395598481615455,0.05422586246922502,0.8165182523419108,0.022826618863306263,-0.444454808774178,-0.21081409495543585
8,0.8690245808387289,0.9142041802406311,67.91,0.8046668449522626,0.047104408588309464,0.7988924289279602,0.5247902062706725,-0.8770191581753612,-0.17611447595234436
9,0.7684226060400203,0.8383617599805196,70.6,0.8506262483888352,0.055747230777251196,0.785324144931982,0.8791291891956798,-0.35204535090708355,0.26354191914429814
10,0.6874788665041631,0.7846175233523051,72.55,0.7144284024472545,0.07196815046638413,0.8230132602264084,-0.1709324434388527,0.6332298034854854,0.23114868002331634
11,0.6287445632778869,0.7645567059516907,73.51,0.9241090629051453,0.06306601821040804,0.7595955798582632,1.4456688701145248,0.09250523909435521,0.76908705460444
12,0.5971716675831347,0.999124805132548,70.72,0.6776848490695249,0.052074153315229285,0.8323188631939118,-0.4542188301058066,-0.575151810518866,-0.5146853203123363
13,0.6423493185821845,0.864462157090505,72.78,0.4644169131194119,0.07987002188702275,0.8857788133071434,-2.098477411907673,1.1131975077319822,-0.4926399520878453
14,0.9289340492413969,0.9490058620770773,66.67,0.8953941547148658,0.06265774777928033,0.7705131672779778,1.2242819372538625,0.06770647800235868,0.6459942076281106
15,0.7717429247437692,0.8240856329600016,71.42,0.8823695492077828,0.07491547479378793,0.7750432837188288,1.123864500923374,0.8122532797975722,0.9680588903604732
16,0.6520194240978786,0.7961053450902303,72.34,0.8679232632182179,0.10569634871859593,0.7798394567849886,1.0124861560836582,2.681914858167948,1.847200507125803
17,0.5772115718953463,0.871196468671163,73.68,0.7802643786684079,0.05576318019211548,0.8056669822474252,0.33665144820746123,-0.35107656723180247,-0.007212559512170619
18,0.43466880339749003,0.955038865407308,75.43,0.6545568723664971,0.05016412673329555,0.8380972705616805,-0.6325314958342477,-0.6911687671079201,-0.6618501314710838
19,0.37895052682380287,0.981935977935791,75.97,0.6925839828830255,0.04981491773474233,0.8285677245690504,-0.3393491075423864,-0.7123800767351606,-0.5258645921387735
20,0.332388448776031,0.9552419185638428,75.24,0.7145085758094685,0.08846713434040616,0.8229927337765475,-0.1703143208023439,1.6353948591874843,0.7325402691925702
21,0.30246387391674273,0.8945091366767883,75.21,0.6912196025079465,0.06710068778889591,0.82891236007577,-0.3498682422194834,0.337575171505822,-0.006146535356830712
