epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,6.364266332314939,4.585872173309326,1.68,,0.11707294371923095,,,1.895821729976973,
2,4.589825922129106,4.272353013356526,5.25,,0.13050734724028687,,,2.573270603275896,
3,4.122691974347951,3.898252487182617,10.34,,0.12334348044517078,,,2.212022448029662,
4,3.8640862557352804,3.6832122802734375,13.37,,0.10925238683259289,,,1.5014590444197453,
5,3.665660816795972,3.4603563149770102,17.31,,0.10850790549714807,,,1.463917515977586,
6,3.465219743397771,3.312259038289388,19.81,,0.11405028126993515,,,1.743399684038795,
7,3.307531952857971,3.1626660029093423,22.87,0.08836781206736162,0.10854538004367392,0.3695743091648884,1.9169770930114685,1.4658072231969301,1.6913921581041993
8,3.1763381933679384,3.100377321243286,23.42,0.07685254714534583,0.10332256756380655,0.36020005895725,1.210822663998327,1.2024394879348281,1.2066310759665777
9,3.068837934610795,2.9453394412994385,26.96,0.07573211568718347,0.10576538473124136,0.35922898721384766,1.1421140722338137,1.3256220122024862,1.23386804221815
10,2.9724778009920705,2.8866492907206216,28.01,0.08664886849488117,0.11248948789848165,0.3682393792867539,1.8115657433680894,1.6646944620848476,1.7381301027264686
11,2.8733616313155816,2.7925466696421304,29.55,0.07319945909947954,0.09990387422931629,0.3569904868189374,0.9868031281358502,1.0300470222793878,1.0084250752076191
12,2.7919711555753435,2.7358521620432534,30.78,0.07280131407411512,0.10039285985601727,0.3566329117310155,0.96238754803807,1.0547048168252158,1.0085461824316428
13,2.7103978298148332,2.680924971898397,31.51,0.062439571519905694,0.08655191182756113,0.3467153809557395,0.3269709556712086,0.35675535948082415,0.3418631575760164
14,2.6351426742514787,2.60250457127889,33.55,0.06820095791739954,0.08866999710929398,0.3523818904552352,0.680278374076147,0.4635628173193521,0.5719205956977496
15,2.5481248169529196,2.596379597981771,34.05,0.05895128365882082,0.089364375667685,0.34307287234172984,0.11305751647031025,0.49857784208674544,0.3058176792785278
16,2.4826382325620067,2.5480198860168457,34.65,0.05514137833435609,0.08435656007966873,0.3388857944477488,-0.12057857763707179,0.2460516303741647,0.06273652636854646
