epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,4.327275166706163,3.85219669342041,10.16,0.045043964948142924,0.10667558822438084,0.3264960080142886,4.713034143167311,2.4643581373508345,3.588696140259073
2,3.7377007664466393,3.505768378575643,15.52,0.04074172462245155,0.09483153050590684,0.3204968851905813,1.97484709476478,0.4315248607390629,1.2031859777519214
3,3.4359851783635667,3.2393107414245605,20.3,0.039130326958842984,0.08240853453024684,0.3181118135907902,0.9492632411686872,-1.7006734293068866,-0.3757050940690997
4,3.1988730503588307,2.9451957543691,25.15,0.03838525812477881,0.08867222988261168,0.31698083491235274,0.47505964556293934,-0.6256154846816134,-0.07527791955933705
5,2.9805041770545806,2.7999300956726074,28.11,0.03836871826069918,0.10052151622658455,0.3169555181179564,0.4645327483706251,1.4081151975455048,0.936323972958065
6,2.7987540790012906,2.6236271063486734,31.26,0.03893777989050833,0.100538674829505,0.3178212941021606,0.8267154872523381,1.4110601831092326,1.1188878351807854
7,2.6420494926219082,2.500103155771891,34.86,0.039762499885419716,0.09434905502054652,0.31905722724340585,1.3516135491155028,0.3487160594732551,0.850164804294379
8,2.5120781149183,2.370564858118693,36.94,0.03813609748466846,0.09819109274887443,0.3165984738970803,0.3164798392123465,1.0081372080177038,0.6623085236150251
9,2.388368270835098,2.3532241185506186,37.64,0.03831786446216899,0.08634740186031507,0.3168776206713399,0.43216653868542804,-1.0246331084097242,-0.29623328486214806
10,2.2804459236106096,2.749868313471476,31.42,0.03931769818489722,0.09302515576123921,0.31839336527088824,1.0685167987538424,0.12149102113155291,0.5950039099426977
11,2.170603686449479,2.1604813734690347,42.2,0.03921719339385091,0.10902785541850353,0.3182424840802941,1.0045499125940853,2.868085233364253,1.9363175729791693
12,2.0697330199942297,2.228447596232096,41.33,0.038214676274893354,0.09826735121757019,0.31671928842371744,0.36649178865832976,1.0212256914135924,0.693858740035961
13,1.9984841358904937,2.008761723836263,45.86,0.03850362820453181,0.09212874270911083,0.31716174938070213,0.5503970034884196,-0.03236320056084893,0.2590169014637853
14,1.9209515634848147,1.9681708812713623,46.36,0.03789059585788286,0.09044397795962893,0.3162196529736143,0.16022883416928266,-0.3215247301156509,-0.08064794797318413
15,1.8466896499906267,2.039924144744873,46.2,0.035592066848367035,0.09502831514449664,0.3125681184669052,-1.302683947957158,0.46529963380753636,-0.4186921570748108
16,1.775309791370314,1.8189126253128052,49.45,0.03878968298291169,0.08234296442590894,0.3175970140550566,0.7324583087614016,-1.7119274347514128,-0.4897345629950056
17,1.7054269800380784,1.8792203267415364,49.47,0.038969263077017355,0.08804905389145566,0.31786887964758664,0.8467531529835273,-0.7325731610218383,0.057089995980844466
18,1.6582172221067,1.8090803225835164,50.4,0.03777662595879956,0.09764161532048443,0.31604308473156995,0.08769199802043652,0.9138286502811105,0.5007603241507735
19,1.5990494136907616,1.7385633786519368,51.94,0.037951374155971614,0.08696225355832526,0.31631363006113455,0.19891155202136504,-0.9191041569637324,-0.3600963024711837
20,1.5257769421655305,1.8256955941518147,50.68,0.03752996732528594,0.08938521075177101,0.3156593969655097,-0.06929539099882392,-0.503244311654148,-0.28626985132648597
21,1.4907718872537419,1.6842422087987263,53.46,0.037826217029642256,0.09600324956798986,0.3161199692548139,0.1192545369811248,0.6326307280743318,0.3759426325277283
22,1.4363185885001202,1.7583822011947632,51.94,0.03849074756067337,0.10204245940818076,0.3171420857091358,0.5421990392841272,1.669159510641178,1.1056792749626525
23,1.3911759488436641,1.6497586170832317,54.41,0.03877885674386013,0.09249465559119145,0.3175805902450486,0.7255678830041812,0.030439590569947318,0.3780037367870642
24,1.3621311722969522,1.7101585070292156,53.52,0.038802670236324506,0.10094088210439915,0.31761671108837697,0.7407241252656397,1.4800922962527603,1.1104082107592
25,1.311469059817645,1.6110857327779133,55.75,0.03736183529795423,0.09227248570404128,0.31539663366427434,-0.17630404342397135,-0.007692133404640922,-0.09199808841430614
26,1.269443993665734,1.739205002784729,52.72,0.03840615588906218,0.08929312372617819,0.3170128089372239,0.4883601548719123,-0.5190495005867641,-0.015344672857425912
27,1.2216883532854976,1.6460731824239094,55.39,0.03696945526580043,0.09298465941801717,0.31477948415410983,-0.42603670379613223,0.11454050501287168,-0.15574809939163028
28,1.1861766211840572,1.6323278347651164,55.79,0.03712964266770933,0.08967844846630794,0.31503210061162407,-0.32408445659020313,-0.45291499055176304,-0.38849972357098306
29,1.150206030631552,1.5972462097803752,56.74,0.037303617606672015,0.08576565076872544,0.315305415086519,-0.21335704748441525,-1.124480897554152,-0.6689189725192837
30,1.1149923071569325,1.6896851857503254,55.37,0.03816644354444292,0.09345257093194488,0.31664515578884667,0.33579377371021357,0.19484964556513404,0.2653217096376738
31,1.082848848737016,1.748927116394043,55.17,0.03557505438117036,0.09088606986804024,0.3125403539892412,-1.3135116362806407,-0.24564709053461853,-0.7795793634076296
32,1.0534059642529001,1.657847245534261,56.42,0.035941919569776395,0.0951788254039699,0.3131365945331803,-1.0800180534252097,0.4911321880892902,-0.29444293266795973
33,1.0106737589349553,1.579922119776408,57.69,0.03757326903784728,0.0874843410248694,0.3157269089478739,-0.041735752407492284,-0.8294966254471089,-0.4356161889273006
34,0.9899663201400212,1.6265280644098918,57.98,0.03675669827836957,0.09638016956092525,0.31444252546032214,-0.561447183764311,0.6973227046309992,0.0679377604333441
35,0.9512803962036055,1.6678916613260906,56.77,0.03751341464915743,0.09556042972908818,0.315633572134832,-0.07983044249765091,0.5566281514692608,0.23839885448580495
36,0.9232785488877978,1.5964532295862834,59.05,0.03666829617443906,0.08914554100309617,0.31430202972067517,-0.6177112410250225,-0.5443795924915139,-0.5810454167582682
37,0.8962866299006403,1.562860329945882,58.6,0.03594176284940991,0.09834359895423635,0.31313634093283377,-1.0801177990566107,1.0343123328371258,-0.022902733109742446
38,0.8585069854648746,1.6490927934646606,57.64,0.03587110997543987,0.08813940398206843,0.313021916694901,-1.1250852508472284,-0.717066087761291,-0.9210756693042597
39,0.8344212131840842,1.6365860303243,58.03,0.03657115417789798,0.08228679652614068,0.31414731192586437,-0.6795378561483898,-1.7215677099375268,-1.2005527830429583
40,0.8129030277534407,1.7073132197062175,56.86,0.03619342133695545,0.09245260536517463,0.31354236215854503,-0.9199482224983714,0.023222376607649302,-0.44836292294536106
41,0.7840842969563543,1.6079289118448894,58.8,0.03518154674991034,0.08913429105632058,0.31189497449083553,-1.5639619639690607,-0.5463104566184142,-1.0551362102937374
42,0.747819396914268,1.6576304038365681,58.44,0.03637805939659573,0.09157819491010392,0.31383873155675346,-0.8024342053175805,-0.12685546940896064,-0.46464483736327056
43,0.728420728323411,1.6239287853240967,59.24,0.03690063571552861,0.0956030171496035,0.3146706700743599,-0.46983732555728375,0.5639375658309922,0.04705012013685422
44,0.5619275575997879,1.5539573033650715,62.24,0.035872303813998245,0.08357563219713031,0.313023851738675,-1.1243254250283645,-1.5003607467204023,-1.3123430858743834
