epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,4.315679209572928,3.8536973794301352,9.76,0.04338964853144322,0.09564454778011977,0.32424868985707817,3.5011469617362216,0.17384658311871024,1.837496772427466
2,3.7373203136483015,3.509438673655192,14.78,0.041400261619287546,0.09535872370834551,0.3214487306204128,2.344914275209917,0.11938273473718691,1.2321485049735519
3,3.477487780609909,3.331841230392456,18.02,0.04125273495363575,0.09855966919383177,0.32123661212811894,2.2591717019987523,0.729323697780828,1.4942476998897902
4,3.258979537049118,3.145443916320801,22.15,0.04027477467487477,0.09354298397241637,0.319814061928929,1.6907806899142521,-0.22660692618982203,0.732086881862215
5,3.030751053167849,2.848203182220459,27.11,0.0409927748348737,0.09269715778629133,0.3208612716819858,2.1080827485783002,-0.3877793175572637,0.8601517155105183
6,2.844036642385989,2.6988951365152993,30.1,0.03871514615487865,0.10340418834905069,0.31748386022275055,0.784323799784148,1.652448034766752,1.21838591727545
7,2.69434967576241,2.535177310307821,33.12,0.03850431358862235,0.10318729479397715,0.3171627955363095,0.6617878049003728,1.6111189135869777,1.1364533592436752
8,2.5506386805553825,2.5269827842712402,33.67,0.03834919667659084,0.09328567003301769,0.3169256254531445,0.5716337766276552,-0.27563816171476613,0.14799780745644456
9,2.4255657658285026,2.285034656524658,38.62,0.03664730894370144,0.09686979134977691,0.31426863290311435,-0.41750424048768636,0.40731705183747957,-0.0050935943251033955
10,2.32214410694278,2.2144975662231445,40.13,0.03773059599313059,0.10583664259738432,0.31597164466814,0.2121027443513734,2.1159528003166184,1.1640277723339958
11,2.22317821882209,2.2511669794718423,40.21,0.038800875255783636,0.10086235275682373,0.3176139890750625,0.8341495968913823,1.1681006267739558,1.001125111832669
12,2.1255139878817966,2.115932067235311,42.99,0.03806255732393273,0.10500509543087222,0.3164852151012235,0.40503883887925995,1.9575012797086218,1.181270059293941
13,2.038356995096012,2.0772322018941245,43.24,0.03540230738771709,0.09913136536725085,0.31225778844248087,-1.1410997788967439,0.8382605466477268,-0.15141961612450855
14,1.95422728572573,1.9852842489878337,46.24,0.038764102399944,0.10092623123713729,0.31755820110507893,0.8127771943492187,1.1802726871782574,0.996524940763738
15,1.8895165470181678,2.15614382425944,43.62,0.03873217836438444,0.09680720008759655,0.3175097329383913,0.7942229286233021,0.3953902711704832,0.5948065998968927
