epoch,train_loss,val_loss,val_acc,Heff,M,H_raw,Hz,Mz,Psi
1,4.346742196958893,3.89794651667277,8.72,0.4111122905071876,0.09126916731064616,0.5,0.24726767752342013,-1.1181060241647787,-0.43541917332067925
2,3.769132767404829,3.534658114115397,14.69,0.4111122905071876,0.09895879523768868,0.5,0.24726767752342013,0.06625781380042975,0.15676274566192494
3,3.4928521939686368,3.2919735113779702,18.16,0.4111122905071876,0.08975920645946191,0.5,0.24726767752342013,-1.3506716366824707,-0.5517019795795253
4,3.241048202222707,3.036497116088867,23.86,0.4111122905071876,0.10076854550958311,0.5,0.24726767752342013,0.3449972792356373,0.2961324783795287
5,3.026366795812334,2.781860589981079,28.15,0.4111122905071876,0.10967862894640638,0.5,0.24726767752342013,1.7173368405185347,0.9823022590209775
6,2.835145682704692,2.7266571521759033,29.52,0.4111122905071876,0.1001110352593655,0.5,0.24726767752342013,0.2437269224852686,0.24549730000434436
7,2.6701032361205743,2.4753591219584146,34.81,0.4111122905071876,0.10554291570769497,0.5,0.24726767752342013,1.0803503373227104,0.6638090074230653
8,2.52756929397583,2.3638713359832764,37.21,0.4111122905071876,0.10671382206314975,0.5,0.24726767752342013,1.2606944525649204,0.7539810650441703
9,2.39172092749148,2.2435246308644614,40.0,0.4111122905071876,0.09910376413570637,0.5,0.24726767752342013,0.08858606193816015,0.16792686973079013
10,2.291881780235135,2.225099245707194,40.36,0.4111122905071876,0.09879919120321848,0.5,0.24726767752342013,0.0416754479677363,0.1444715627455782
11,2.1929638531743265,2.164451519648234,42.04,0.4111122905071876,0.11419948455893925,0.5,0.24726767752342013,2.4136433399937687,1.3304555087585943
12,2.096749393307433,2.063274383544922,44.49,0.4111122905071876,0.10695910355058103,0.5,0.24726767752342013,1.2984729415363172,0.7728703095298687
13,1.9980154438894622,1.9949172735214233,45.58,0.4111122905071876,0.0854246545723107,0.5,0.24726767752342013,-2.0182834584289866,-0.8855078904527832
14,1.9363328486072773,2.0549325942993164,44.88,0.4111122905071876,0.09407748682462476,0.5,0.24726767752342013,-0.685565970294121,-0.21914914638535044
15,1.8491773130942364,1.9213144381841023,47.14,0.4111122905071876,0.09036310087605692,0.5,0.24726767752342013,-1.2576592418370784,-0.5051957821568291
16,1.7886488912056904,1.883839209874471,48.81,0.4111122905071876,0.09901186001534208,0.5,0.24726767752342013,0.07443090153869819,0.16084928953105915
17,1.7161869674312824,1.867976188659668,49.49,0.4111122905071876,0.09955528279695745,0.5,0.24726767752342013,0.15812939740587695,0.20269853746464855
18,1.6629340210739447,1.7397452592849731,52.32,0.4111122905071876,0.11561466923459605,0.5,0.24726767752342013,2.631611435432566,1.439439556477993
19,1.6031892895698547,1.7309575875600178,52.68,0.4111122905071876,0.09725795323704747,0.5,0.24726767752342013,-0.19570749567412074,0.025780090924649696
20,1.5536618792280859,1.7506661812464397,52.29,0.4111122905071876,0.09715675969547627,0.5,0.24726767752342013,-0.21129342160053394,0.017987127961443097
21,1.501055166429403,1.7195909420649211,52.66,0.4111122905071876,0.09679371150816776,0.5,0.24726767752342013,-0.26721045017026196,-0.009971386323420914
22,1.4459012527855075,1.7511829535166423,52.42,0.4111122905071876,0.09470225232621375,0.5,0.24726767752342013,-0.5893389910032275,-0.17103565673990367
23,1.4074040748635117,1.6961769262949626,53.7,0.4111122905071876,0.10145067305781079,0.5,0.24726767752342013,0.45005921573838914,0.34866344663090465
24,1.3726493022879775,1.7252706289291382,53.28,0.4111122905071876,0.10637663291996946,0.5,0.24726767752342013,1.2087602586707302,0.7280139680970752
25,1.3079638943380238,1.7951546907424927,52.66,0.4111122905071876,0.1012779470494529,0.5,0.24726767752342013,0.42345579095424,0.3353617342388301
26,1.2739359882413124,1.882120172182719,51.16,0.4111122905071876,0.10443512853885803,0.5,0.24726767752342013,0.9097278994907998,0.57849778850711
27,1.2396195932310454,1.6850568056106567,54.66,0.4111122905071876,0.09189491476347396,0.5,0.24726767752342013,-1.0217278038061868,-0.3872300631413833
28,1.1968304964960839,1.606463074684143,56.09,0.4111122905071876,0.09235738296424144,0.5,0.24726767752342013,-0.9504980098038524,-0.3516151661402161
29,1.156231873497671,1.6123381853103638,56.97,0.4111122905071876,0.1036742727036245,0.5,0.24726767752342013,0.7925401570271688,0.5199039172752945
30,1.1136073147764012,1.6039771636327107,56.46,0.4111122905071876,0.09518872955409292,0.5,0.24726767752342013,-0.5144113037132587,-0.13357181309491928
31,1.0756018155691576,1.6064482132593791,56.89,0.4111122905071876,0.09267141162067832,0.5,0.24726767752342013,-0.9021310161993007,-0.32743166933794027
32,1.0570452085563116,1.5806511640548706,57.91,0.4111122905071876,0.09276809519027068,0.5,0.24726767752342013,-0.8872397204647067,-0.31998602147064326
33,1.0179204186614679,1.624519149462382,57.21,0.4111122905071876,0.096286102281119,0.5,0.24726767752342013,-0.3453929081562684,-0.04906261531642413
34,0.9779465447883217,1.6224744319915771,57.19,0.4111122905071876,0.09496195114770985,0.5,0.24726767752342013,-0.5493399304686492,-0.1510361264726145
35,0.9545885184589697,1.5890061060587566,57.52,0.4111122905071876,0.09637296867787194,0.5,0.24726767752342013,-0.33201366275913896,-0.042372992617859415
36,0.9286821289938323,1.5485490163167317,58.94,0.4111122905071876,0.09619494757267825,0.5,0.24726767752342013,-0.3594326434154755,-0.056082482946027676
37,0.8957710187045895,1.6523476441701253,57.97,0.4111122905071876,0.10578105287760341,0.5,0.24726767752342013,1.1170284516854427,0.6821480646044314
38,0.8559437114365247,1.7545381784439087,55.82,0.4111122905071876,0.09396114730682148,0.5,0.24726767752342013,-0.703484693946269,-0.22810850821142442
39,0.845492521110846,1.6309161186218262,58.31,0.4111122905071876,0.08669728702578232,0.5,0.24726767752342013,-1.8222713924079423,-0.7875018574422611
40,0.809605037071267,1.6176550388336182,58.42,0.4111122905071876,0.09658913600608146,0.5,0.24726767752342013,-0.29871936439906505,-0.025725843437822457
41,0.7933449763424543,1.649741252263387,58.42,0.4111122905071876,0.09910552586300046,0.5,0.24726767752342013,0.08885740485868528,0.1680625411910527
42,0.7589477835869303,1.6484400431315105,59.03,0.4111122905071876,0.10245397845195847,0.5,0.24726767752342013,0.6045892708383328,0.4259284741808765
43,0.5859604407938159,1.5540778239568074,62.75,0.4111122905071876,0.0998627606056915,0.5,0.24726767752342013,0.2054874231902864,0.22637755035685325
44,0.5129579482029896,1.5643367767333984,62.3,0.4111122905071876,0.0906161982227482,0.5,0.24726767752342013,-1.2186769467572456,-0.4857046346169127
45,0.4807728635413306,1.6516307195027669,61.67,0.4111122905071876,0.10062415144220017,0.5,0.24726767752342013,0.3227575670613139,0.285012622292367
46,0.45533948285239084,1.622099796930949,62.32,0.4111122905071876,0.09889219171030338,0.5,0.24726767752342013,0.055999474897104655,0.15163357621026238
